  x,y,z,rho,u,v,w,p
     5.880541,      0.692075,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     6.396789,      0.418117,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     6.915751,      0.131763,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     7.437250,     -0.164898,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     7.961136,     -0.471956,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     8.487306,     -0.789886,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     9.015546,     -1.118511,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     9.545887,     -1.457723,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
    10.078102,     -1.807122,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
    10.612242,     -2.166466,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
    11.148159,     -2.535029,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
    11.685727,     -2.913184,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
    12.225011,     -3.300791,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
    12.765819,     -3.697723,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
    13.308231,     -4.103857,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
    13.852130,     -4.519063,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
    14.397408,     -4.943253,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
    14.944148,     -5.376268,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    15.492192,     -5.820708,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    16.041592,     -6.273672,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    16.592323,     -6.734010,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    17.144215,     -7.201133,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    17.697395,     -7.674541,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    18.251764,     -8.153540,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    18.807257,     -8.633599,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    19.363928,     -9.119114,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    19.921652,     -9.610369,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    20.480520,    -10.107538,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    21.040468,    -10.610965,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    21.601397,    -11.123072,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    22.163397,    -11.649515,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    22.726376,    -12.184049,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    23.290356,    -12.726407,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    23.855343,    -13.276217,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    24.421204,    -13.833179,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    24.988064,    -14.397004,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    25.555759,    -14.967336,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    26.124420,    -15.543832,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    26.693979,    -16.126171,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    27.264339,    -16.714064,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    27.835629,    -17.307289,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    28.407715,    -17.905323,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    28.980696,    -18.508045,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    29.554466,    -19.115000,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    30.129005,    -19.725937,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
    30.704395,    -20.333805,      0.000000,      0.534433,    271.773041,   -294.689545,      0.000000,  33537.453125
    31.280514,    -20.945232,      0.000000,      0.531419,    271.965607,   -296.223846,      0.000000,  33277.523438
    31.857456,    -21.560987,      0.000000,      0.528404,    272.193939,   -297.722687,      0.000000,  33018.390625
    32.435188,    -22.180937,      0.000000,      0.525389,    272.349030,   -299.285828,      0.000000,  32760.066406
    33.013611,    -22.805304,      0.000000,      0.522375,    272.564270,   -300.791534,      0.000000,  32502.544922
    33.592819,    -23.433865,      0.000000,      0.519360,    272.731567,   -302.338135,      0.000000,  32245.826172
    34.172718,    -24.066807,      0.000000,      0.516346,    272.899048,   -303.881714,      0.000000,  31989.910156
    34.753368,    -24.704136,      0.000000,      0.513331,    273.090729,   -305.401093,      0.000000,  31734.785156
    35.334770,    -25.345783,      0.000000,      0.510316,    273.269348,   -306.929535,      0.000000,  31480.482422
    35.916832,    -25.991745,      0.000000,      0.507302,    273.422607,   -308.477905,      0.000000,  31226.972656
    36.499603,    -26.642117,      0.000000,      0.504287,    273.604095,   -309.998688,      0.000000,  30974.267578
    37.083096,    -27.296835,      0.000000,      0.501273,    273.744446,   -311.553253,      0.000000,  30722.361328
    37.667210,    -27.955996,      0.000000,      0.498258,    273.924255,   -313.070526,      0.000000,  30471.263672
    38.252068,    -28.619534,      0.000000,      0.495243,    274.052490,   -314.630371,      0.000000,  30220.962891
    38.837513,    -29.287508,      0.000000,      0.492229,    274.209839,   -316.162170,      0.000000,  29971.466797
    39.423706,    -29.959988,      0.000000,      0.489214,    274.387695,   -317.673889,      0.000000,  29722.769531
    40.010544,    -30.636772,      0.000000,      0.486200,    274.478027,   -319.258514,      0.000000,  29474.878906
    40.597931,    -31.318123,      0.000000,      0.483185,    274.645782,   -320.774017,      0.000000,  29227.792969
    41.186066,    -32.003944,      0.000000,      0.480170,    274.774963,   -322.320038,      0.000000,  28981.517578
    41.774754,    -32.694195,      0.000000,      0.477156,    274.893951,   -323.872223,      0.000000,  28736.029297
    42.364113,    -33.389042,      0.000000,      0.474141,    275.046722,   -325.393280,      0.000000,  28491.351562
    42.954121,    -34.088322,      0.000000,      0.471127,    275.150146,   -326.953583,      0.000000,  28247.480469
    43.544640,    -34.792130,      0.000000,      0.468112,    275.267670,   -328.499451,      0.000000,  28004.404297
    44.135834,    -35.500526,      0.000000,      0.465097,    275.386047,   -330.042114,      0.000000,  27762.128906
    44.727581,    -36.213451,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
    45.320000,    -36.931000,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
   -10.000000,      2.640000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.352140,      2.640000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.709727,      2.640000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -8.072959,      2.640000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
    -7.442035,      2.640000,      0.000000,      0.745455,    312.719543,      0.000000,      0.000000,  53727.476562
    -6.817193,      2.640000,      0.000000,      0.742440,    313.978943,      0.000000,      0.000000,  53411.347656
    -6.198689,      2.640000,      0.000000,      0.739426,    315.238342,      0.000000,      0.000000,  53096.035156
    -5.586808,      2.640000,      0.000000,      0.736411,    316.497742,      0.000000,      0.000000,  52781.507812
    -4.981884,      2.640000,      0.000000,      0.733397,    317.757141,      0.000000,      0.000000,  52467.796875
    -4.384276,      2.640000,      0.000000,      0.730382,    319.016510,      0.167218,      0.000000,  52154.882812
    -3.794434,      2.640208,      0.000000,      0.727367,    320.275940,      0.111314,      0.000000,  51842.773438
    -3.212858,      2.640342,      0.000000,      0.724353,    321.535309,     -0.045968,      0.000000,  51531.472656
    -2.640155,      2.640288,      0.000000,      0.721338,    322.794617,     -0.248378,      0.000000,  51220.960938
    -2.077071,      2.640004,      0.000000,      0.718324,    324.054077,     -0.132886,      0.000000,  50911.257812
    -1.524544,      2.639857,      0.000000,      0.715309,    325.312286,     -0.890113,      0.000000,  50602.359375
    -0.983802,      2.638969,      0.000000,      0.712294,    326.566589,      2.028981,      0.000000,  50294.265625
    -0.456562,      2.641219,      0.000000,      0.709280,    327.639435,    -11.243258,      0.000000,  49986.972656
     0.054566,      2.629301,      0.000000,      0.706265,    327.648224,    -30.789427,      0.000000,  49680.476562
     0.544891,      2.598348,      0.000000,      0.703251,    327.669739,    -42.004311,      0.000000,  49374.796875
     0.999999,      2.559317,      0.000000,      0.700236,    325.571320,    -62.998569,      0.000000,  49069.902344
     1.457394,      2.499899,      0.000000,      0.697221,    320.515411,    -89.845627,      0.000000,  48765.820312
     1.934630,      2.408727,      0.000000,      0.694207,    315.875244,   -108.927452,      0.000000,  48462.550781
     2.421684,      2.291392,      0.000000,      0.691192,    304.506592,   -140.574860,      0.000000,  48160.070312
     2.915798,      2.129838,      0.000000,      0.688178,    301.853485,   -149.051651,      0.000000,  47858.390625
     3.415538,      1.949848,      0.000000,      0.685163,    300.511963,   -154.512207,      0.000000,  47557.523438
     3.920006,      1.755455,      0.000000,      0.682148,    298.226227,   -161.540314,      0.000000,  47257.453125
     4.428567,      1.544668,      0.000000,      0.679134,    295.925049,   -168.280701,      0.000000,  46958.191406
     4.940767,      1.317363,      0.000000,      0.676119,    293.965668,   -174.164459,      0.000000,  46659.718750
     5.456248,      1.075159,      0.000000,      0.673105,    292.193604,   -179.538864,      0.000000,  46362.058594
     5.974720,      0.818939,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     6.495957,      0.549494,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     7.019758,      0.267540,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     7.545955,     -0.024785,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     8.074407,     -0.327589,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     8.605017,     -0.641376,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     9.137577,     -0.965968,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     9.672127,     -1.301250,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
    10.208441,     -1.646838,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
    10.746578,     -2.002490,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
    11.286394,     -2.367463,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
    11.827765,     -2.742149,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
    12.370760,     -3.126414,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
    12.915190,     -3.520131,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
    13.461141,     -3.923178,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
    14.008495,     -4.335431,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
    14.557146,     -4.756798,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
    15.107183,     -5.187127,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    15.658448,     -5.629102,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    16.210999,     -6.079743,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    16.764807,     -6.537857,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    17.319704,     -7.002843,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    17.875824,     -7.474185,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    18.433065,     -7.951175,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    18.991364,     -8.429140,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    19.550783,     -8.912614,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    20.111187,     -9.401892,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    20.672680,     -9.897165,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    21.235191,    -10.398776,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    21.798624,    -10.909233,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    22.363075,    -11.434369,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    22.928444,    -11.967747,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    23.494764,    -12.509091,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    24.062035,    -13.058023,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    24.630127,    -13.614235,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    25.199167,    -14.177425,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    25.768990,    -14.747234,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    26.339729,    -15.323308,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    26.911320,    -15.905318,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    27.483660,    -16.492966,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    28.056881,    -17.086021,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    28.630852,    -17.683956,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    29.205673,    -18.286636,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    29.781240,    -18.893600,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    30.357527,    -19.504585,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
    30.934624,    -20.112326,      0.000000,      0.534433,    271.773041,   -294.689545,      0.000000,  33537.453125
    31.512402,    -20.723658,      0.000000,      0.531419,    271.965607,   -296.223846,      0.000000,  33277.523438
    32.090965,    -21.339371,      0.000000,      0.528404,    272.193939,   -297.722687,      0.000000,  33018.390625
    32.670273,    -21.959333,      0.000000,      0.525389,    272.349030,   -299.285828,      0.000000,  32760.066406
    33.250229,    -22.583776,      0.000000,      0.522375,    272.564270,   -300.791534,      0.000000,  32502.544922
    33.830929,    -23.212467,      0.000000,      0.519360,    272.731567,   -302.338135,      0.000000,  32245.826172
    34.412277,    -23.845602,      0.000000,      0.516346,    272.899048,   -303.881714,      0.000000,  31989.910156
    34.994343,    -24.483183,      0.000000,      0.513331,    273.090729,   -305.401093,      0.000000,  31734.785156
    35.577118,    -25.125147,      0.000000,      0.510316,    273.269348,   -306.929535,      0.000000,  31480.482422
    36.160507,    -25.771486,      0.000000,      0.507302,    273.422607,   -308.477905,      0.000000,  31226.972656
    36.744576,    -26.422304,      0.000000,      0.504287,    273.604095,   -309.998688,      0.000000,  30974.267578
    37.329323,    -27.077534,      0.000000,      0.501273,    273.744446,   -311.553253,      0.000000,  30722.361328
    37.914654,    -27.737274,      0.000000,      0.498258,    273.924255,   -313.070526,      0.000000,  30471.263672
    38.500690,    -28.401459,      0.000000,      0.495243,    274.052490,   -314.630371,      0.000000,  30220.962891
    39.087280,    -29.070152,      0.000000,      0.492229,    274.209839,   -316.162170,      0.000000,  29971.466797
    39.674576,    -29.743422,      0.000000,      0.489214,    274.387695,   -317.673889,      0.000000,  29722.769531
    40.262489,    -30.421068,      0.000000,      0.486200,    274.478027,   -319.258514,      0.000000,  29474.878906
    40.850910,    -31.103355,      0.000000,      0.483185,    274.645782,   -320.774017,      0.000000,  29227.792969
    41.440041,    -31.790186,      0.000000,      0.480170,    274.774963,   -322.320038,      0.000000,  28981.517578
    42.029690,    -32.481522,      0.000000,      0.477156,    274.893951,   -323.872223,      0.000000,  28736.029297
    42.619980,    -33.177536,      0.000000,      0.474141,    275.046722,   -325.393280,      0.000000,  28491.351562
    43.210880,    -33.878056,      0.000000,      0.471127,    275.150146,   -326.953583,      0.000000,  28247.480469
    43.802261,    -34.583183,      0.000000,      0.468112,    275.267670,   -328.499451,      0.000000,  28004.404297
    44.394283,    -35.292980,      0.000000,      0.465097,    275.386047,   -330.042114,      0.000000,  27762.128906
    44.986820,    -36.007385,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
    45.580002,    -36.726501,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
   -10.000000,      2.720000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.354599,      2.720000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.714325,      2.720000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -8.079362,      2.720000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
    -7.449901,      2.720000,      0.000000,      0.745455,    312.719543,      0.000000,      0.000000,  53727.476562
    -6.826164,      2.720000,      0.000000,      0.742440,    313.978943,      0.000000,      0.000000,  53411.347656
    -6.208392,      2.720000,      0.000000,      0.739426,    315.238342,      0.000000,      0.000000,  53096.035156
    -5.596853,      2.720000,      0.000000,      0.736411,    316.497742,      0.000000,      0.000000,  52781.507812
    -4.991862,      2.720000,      0.000000,      0.733397,    317.757141,      0.000000,      0.000000,  52467.796875
    -4.393757,      2.720000,      0.000000,      0.730382,    319.016510,      0.167218,      0.000000,  52154.882812
    -3.802961,      2.720196,      0.000000,      0.727367,    320.275940,      0.111314,      0.000000,  51842.773438
    -3.219944,      2.720322,      0.000000,      0.724353,    321.535309,     -0.045968,      0.000000,  51531.472656
    -2.645279,      2.720271,      0.000000,      0.721338,    322.794617,     -0.248378,      0.000000,  51220.960938
    -2.079668,      2.720004,      0.000000,      0.718324,    324.054077,     -0.132886,      0.000000,  50911.257812
    -1.523992,      2.719865,      0.000000,      0.715309,    325.312286,     -0.890113,      0.000000,  50602.359375
    -0.979407,      2.719041,      0.000000,      0.712294,    326.566589,      2.028981,      0.000000,  50294.265625
    -0.447531,      2.721191,      0.000000,      0.709280,    327.639435,    -11.243258,      0.000000,  49986.972656
     0.069181,      2.709784,      0.000000,      0.706265,    327.648224,    -30.789427,      0.000000,  49680.476562
     0.566314,      2.680082,      0.000000,      0.703251,    327.669739,    -42.004311,      0.000000,  49374.796875
     1.030302,      2.642326,      0.000000,      0.700236,    325.571320,    -62.998569,      0.000000,  49069.902344
     1.496442,      2.584852,      0.000000,      0.697221,    320.515411,    -89.845627,      0.000000,  48765.820312
     1.981256,      2.496881,      0.000000,      0.694207,    315.875244,   -108.927452,      0.000000,  48462.550781
     2.475310,      2.383461,      0.000000,      0.691192,    304.506592,   -140.574860,      0.000000,  48160.070312
     2.976010,      2.227185,      0.000000,      0.688178,    301.853485,   -149.051651,      0.000000,  47858.390625
     3.482004,      2.052454,      0.000000,      0.685163,    300.511963,   -154.512207,      0.000000,  47557.523438
     3.992448,      1.863111,      0.000000,      0.682148,    298.226227,   -161.540314,      0.000000,  47257.453125
     4.506744,      1.657304,      0.000000,      0.679134,    295.925049,   -168.280701,      0.000000,  46958.191406
     5.024466,      1.434854,      0.000000,      0.676119,    293.965668,   -174.164459,      0.000000,  46659.718750
     5.545275,      1.197393,      0.000000,      0.673105,    292.193604,   -179.538864,      0.000000,  46362.058594
     6.068899,      0.945802,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     6.595126,      0.680872,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     7.123765,      0.403319,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     7.654660,      0.115329,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     8.187677,     -0.183222,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     8.722727,     -0.492867,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     9.259607,     -0.813425,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     9.798367,     -1.144779,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
    10.338779,     -1.486555,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
    10.880915,     -1.838512,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
    11.424631,     -2.199896,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
    11.969801,     -2.571115,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
    12.516510,     -2.952037,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
    13.064561,     -3.342538,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
    13.614050,     -3.742501,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
    14.164860,     -4.151798,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
    14.716885,     -4.570344,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
    15.270220,     -4.997985,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    15.824704,     -5.437497,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    16.380405,     -5.885815,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    16.937288,     -6.341704,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    17.495192,     -6.804554,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    18.054253,     -7.273830,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    18.614368,     -7.748811,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    19.175472,     -8.224680,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    19.737637,     -8.706114,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    20.300724,     -9.193417,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    20.864840,     -9.686790,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    21.429916,    -10.186587,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    21.995853,    -10.695395,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    22.562752,    -11.219223,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    23.130512,    -11.751446,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    23.699173,    -12.291777,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    24.268728,    -12.839830,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    24.839048,    -13.395290,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    25.410269,    -13.957848,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    25.982220,    -14.527132,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    26.555040,    -15.102783,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    27.128660,    -15.684464,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    27.702980,    -16.271868,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    28.278135,    -16.864758,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    28.853991,    -17.462587,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    29.430653,    -18.065228,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    30.008015,    -18.672199,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    30.586048,    -19.283232,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
    31.164852,    -19.890848,      0.000000,      0.534433,    271.773041,   -294.689545,      0.000000,  33537.453125
    31.744289,    -20.502083,      0.000000,      0.531419,    271.965607,   -296.223846,      0.000000,  33277.523438
    32.324471,    -21.117756,      0.000000,      0.528404,    272.193939,   -297.722687,      0.000000,  33018.390625
    32.905354,    -21.737732,      0.000000,      0.525389,    272.349030,   -299.285828,      0.000000,  32760.066406
    33.486847,    -22.362247,      0.000000,      0.522375,    272.564270,   -300.791534,      0.000000,  32502.544922
    34.069038,    -22.991068,      0.000000,      0.519360,    272.731567,   -302.338135,      0.000000,  32245.826172
    34.651840,    -23.624395,      0.000000,      0.516346,    272.899048,   -303.881714,      0.000000,  31989.910156
    35.235317,    -24.262230,      0.000000,      0.513331,    273.090729,   -305.401093,      0.000000,  31734.785156
    35.819462,    -24.904509,      0.000000,      0.510316,    273.269348,   -306.929535,      0.000000,  31480.482422
    36.404186,    -25.551228,      0.000000,      0.507302,    273.422607,   -308.477905,      0.000000,  31226.972656
    36.989548,    -26.202492,      0.000000,      0.504287,    273.604095,   -309.998688,      0.000000,  30974.267578
    37.575554,    -26.858231,      0.000000,      0.501273,    273.744446,   -311.553253,      0.000000,  30722.361328
    38.162094,    -27.518551,      0.000000,      0.498258,    273.924255,   -313.070526,      0.000000,  30471.263672
    38.749313,    -28.183384,      0.000000,      0.495243,    274.052490,   -314.630371,      0.000000,  30220.962891
    39.337044,    -28.852797,      0.000000,      0.492229,    274.209839,   -316.162170,      0.000000,  29971.466797
    39.925446,    -29.526855,      0.000000,      0.489214,    274.387695,   -317.673889,      0.000000,  29722.769531
    40.514427,    -30.205364,      0.000000,      0.486200,    274.478027,   -319.258514,      0.000000,  29474.878906
    41.103886,    -30.888588,      0.000000,      0.483185,    274.645782,   -320.774017,      0.000000,  29227.792969
    41.694016,    -31.576427,      0.000000,      0.480170,    274.774963,   -322.320038,      0.000000,  28981.517578
    42.284622,    -32.268852,      0.000000,      0.477156,    274.893951,   -323.872223,      0.000000,  28736.029297
    42.875843,    -32.966026,      0.000000,      0.474141,    275.046722,   -325.393280,      0.000000,  28491.351562
    43.467640,    -33.667786,      0.000000,      0.471127,    275.150146,   -326.953583,      0.000000,  28247.480469
    44.059879,    -34.374237,      0.000000,      0.468112,    275.267670,   -328.499451,      0.000000,  28004.404297
    44.652733,    -35.085434,      0.000000,      0.465097,    275.386047,   -330.042114,      0.000000,  27762.128906
    45.246063,    -35.801323,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
    45.840000,    -36.521999,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
   -10.000000,      2.800000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.357058,      2.800000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.718922,      2.800000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -8.085766,      2.800000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
