  x,y,z,rho,u,v,w,p
     8.729542,      5.040000,      0.000000,      0.332009,    231.768448,   -401.258575,      0.000000,  18337.306641
     8.816169,      4.886885,      0.000000,      0.329934,    225.205017,   -406.125427,      0.000000,  18179.767578
     8.900116,      4.732277,      0.000000,      0.327766,    218.558777,   -410.926758,      0.000000,  18015.410156
     8.981351,      4.576229,      0.000000,      0.325548,    211.816925,   -415.632935,      0.000000,  17847.564453
     9.059843,      4.418780,      0.000000,      0.323360,    204.969315,   -420.207550,      0.000000,  17682.449219
     9.135585,      4.259990,      0.000000,      0.321265,    198.016937,   -424.631287,      0.000000,  17524.796875
     9.208544,      4.099909,      0.000000,      0.319254,    190.953384,   -428.893463,      0.000000,  17373.873047
     9.278691,      3.938569,      0.000000,      0.317379,    183.767609,   -432.968536,      0.000000,  17233.607422
     9.346015,      3.776038,      0.000000,      0.315698,    176.461273,   -436.834686,      0.000000,  17108.408203
     9.410496,      3.612349,      0.000000,      0.314220,    169.037567,   -440.477386,      0.000000,  16998.740234
     9.472105,      3.447562,      0.000000,      0.312978,    161.497620,   -443.877045,      0.000000,  16907.082031
     9.530831,      3.281725,      0.000000,      0.312004,    153.847107,   -447.017731,      0.000000,  16835.736328
     9.586654,      3.114891,      0.000000,      0.311311,    146.092117,   -449.887268,      0.000000,  16785.652344
     9.639555,      2.947110,      0.000000,      0.310913,    138.238220,   -452.474030,      0.000000,  16757.919922
     9.689521,      2.778421,      0.000000,      0.310830,    130.294250,   -454.765930,      0.000000,  16753.884766
     9.736534,      2.608896,      0.000000,      0.311071,    122.272285,   -456.758698,      0.000000,  16774.396484
     9.780583,      2.438574,      0.000000,      0.311622,    114.183884,   -458.451202,      0.000000,  16818.355469
     9.821650,      2.267506,      0.000000,      0.312487,    106.040932,   -459.847321,      0.000000,  16886.154297
     9.859732,      2.095753,      0.000000,      0.313631,     97.857269,   -460.959381,      0.000000,  16975.253906
     9.894800,      1.923355,      0.000000,      0.315029,     89.645126,   -461.797424,      0.000000,  17083.794922
     9.926865,      1.750372,      0.000000,      0.316657,     81.420547,   -462.387573,      0.000000,  17210.193359
     9.955905,      1.576855,      0.000000,      0.318426,     73.192841,   -462.762726,      0.000000,  17347.654297
     9.981902,      1.402864,      0.000000,      0.320297,     64.969398,   -462.943054,      0.000000,  17493.302734
    10.004864,      1.228440,      0.000000,      0.322238,     56.765308,   -462.957275,      0.000000,  17644.662109
    10.024782,      1.053652,      0.000000,      0.324161,     48.588882,   -462.849884,      0.000000,  17795.148438
    10.041646,      0.878532,      0.000000,      0.325985,     40.438469,   -462.648651,      0.000000,  17938.330078
    10.055446,      0.703141,      0.000000,      0.327692,     32.325813,   -462.371124,      0.000000,  18072.904297
    10.066191,      0.527547,      0.000000,      0.329261,     24.284269,   -461.976929,      0.000000,  18197.044922
    10.073861,      0.351782,      0.000000,      0.330949,     16.336985,   -461.336456,      0.000000,  18330.634766
    10.078467,      0.175916,      0.000000,      0.333377,      9.059420,   -458.765991,      0.000000,  18522.865234
    10.080000,      0.000000,      0.000000,      0.342979,      3.819809,   -451.535858,      0.000000,  19292.119141
    10.081830,     -0.209430,      0.000000,      0.362359,      1.959696,   -440.321838,      0.000000,  20869.603516
    10.083840,     -0.439810,      0.000000,      0.385511,      2.581486,   -427.716492,      0.000000,  22800.677734
    10.086050,     -0.693220,      0.000000,      0.409087,      3.529442,   -415.126343,      0.000000,  24818.984375
    10.088480,     -0.971970,      0.000000,      0.431977,      3.785722,   -403.400818,      0.000000,  26824.689453
    10.091160,     -1.278600,      0.000000,      0.453378,      3.522356,   -393.321869,      0.000000,  28734.736328
    10.094100,     -1.615890,      0.000000,      0.472077,      3.198518,   -385.523346,      0.000000,  30426.441406
    10.097340,     -1.986900,      0.000000,      0.486868,      3.025573,   -380.294556,      0.000000,  31776.992188
    10.100900,     -2.395030,      0.000000,      0.497051,      2.987049,   -377.557678,      0.000000,  32712.494141
    10.104820,     -2.843960,      0.000000,      0.502560,      3.015661,   -376.983826,      0.000000,  33220.566406
    10.109130,     -3.337790,      0.000000,      0.503772,      3.075641,   -378.121765,      0.000000,  33333.921875
    10.113870,     -3.880990,      0.000000,      0.501350,      3.155650,   -380.486633,      0.000000,  33113.941406
    10.119090,     -4.478520,      0.000000,      0.496103,      3.247229,   -383.612946,      0.000000,  32636.169922
    10.124820,     -5.135810,      0.000000,      0.488935,      3.340702,   -387.090515,      0.000000,  31984.597656
    10.131130,     -5.858820,      0.000000,      0.480758,      3.427160,   -390.592224,      0.000000,  31242.003906
    10.138070,     -6.654130,      0.000000,      0.472382,      3.498074,   -393.888397,      0.000000,  30479.910156
    10.145710,     -7.528970,      0.000000,      0.464463,      3.548462,   -396.848846,      0.000000,  29753.431641
    10.154110,     -8.491300,      0.000000,      0.457464,      3.585981,   -399.432495,      0.000000,  29098.222656
    10.163340,     -9.549860,      0.000000,      0.451733,      3.631758,   -401.674591,      0.000000,  28537.410156
    10.173510,    -10.714280,      0.000000,      0.447605,      3.679444,   -403.645935,      0.000000,  28095.070312
    10.184680,    -11.995140,      0.000000,      0.445445,      3.705814,   -404.896332,      0.000000,  27843.111328
   -10.160000,      0.000000,      0.000000,      0.914392,      2.253763,    234.402557,      0.000000,  71581.164062
   -10.158456,      0.177312,      0.000000,      0.913987,      4.594092,    234.736023,      0.000000,  71540.109375
   -10.153812,      0.354574,      0.000000,      0.912849,      8.303205,    235.277802,      0.000000,  71419.367188
   -10.146081,      0.531734,      0.000000,      0.911257,     12.341273,    235.747040,      0.000000,  71249.398438
   -10.135251,      0.708721,      0.000000,      0.909958,     16.507551,    235.981049,      0.000000,  71111.546875
   -10.121342,      0.885505,      0.000000,      0.908999,     20.671721,    236.011429,      0.000000,  71010.820312
   -10.104343,      1.062005,      0.000000,      0.908243,     24.812141,    235.887360,      0.000000,  70932.234375
   -10.084268,      1.238189,      0.000000,      0.907628,     28.941561,    235.634720,      0.000000,  70869.179688
   -10.061123,      1.413998,      0.000000,      0.907105,     33.065712,    235.266357,      0.000000,  70816.117188
   -10.034910,      1.589370,      0.000000,      0.906667,     37.182537,    234.790466,      0.000000,  70772.296875
   -10.005649,      1.764264,      0.000000,      0.906288,     41.289150,    234.215195,      0.000000,  70735.000000
    -9.973330,      1.938620,      0.000000,      0.905959,     45.383999,    233.544922,      0.000000,  70703.203125
    -9.937984,      2.112386,      0.000000,      0.905674,     49.464931,    232.783386,      0.000000,  70676.125000
    -9.899599,      2.285502,      0.000000,      0.905423,     53.529167,    231.932816,      0.000000,  70652.843750
    -9.858207,      2.457927,      0.000000,      0.905212,     57.574467,    230.997192,      0.000000,  70633.843750
    -9.813807,      2.629601,      0.000000,      0.905020,     61.599854,    229.978806,      0.000000,  70616.960938
    -9.766422,      2.800472,      0.000000,      0.904860,     65.604988,    228.878662,      0.000000,  70603.562500
    -9.716059,      2.970499,      0.000000,      0.904712,     69.586876,    227.695206,      0.000000,  70591.554688
    -9.662729,      3.139613,      0.000000,      0.904604,     73.539734,    226.428070,      0.000000,  70583.804688
    -9.606473,      3.307771,      0.000000,      0.904527,     77.464874,    225.083496,      0.000000,  70579.492188
    -9.547280,      3.474923,      0.000000,      0.904452,     81.362114,    223.655243,      0.000000,  70575.476562
    -9.485173,      3.641019,      0.000000,      0.904431,     85.223518,    222.138474,      0.000000,  70577.257812
    -9.420189,      3.806007,      0.000000,      0.904454,     89.046822,    220.537582,      0.000000,  70583.773438
    -9.352331,      3.969827,      0.000000,      0.904506,     92.829529,    218.845474,      0.000000,  70593.554688
    -9.281618,      4.132448,      0.000000,      0.904631,     96.563507,    217.056229,      0.000000,  70611.257812
    -9.208089,      4.293799,      0.000000,      0.904825,    100.241570,    215.167877,      0.000000,  70636.562500
    -9.131747,      4.453849,      0.000000,      0.905108,    103.857208,    213.173843,      0.000000,  70671.492188
    -9.052631,      4.612548,      0.000000,      0.905495,    107.403152,    211.065552,      0.000000,  70717.906250
    -8.970752,      4.769835,      0.000000,      0.906008,    110.866631,    208.827255,      0.000000,  70778.023438
    -8.886139,      4.925669,      0.000000,      0.906698,    114.225952,    206.440948,      0.000000,  70857.695312
    -8.798814,      5.080000,      0.000000,      0.907617,    117.454918,    203.889893,      0.000000,  70962.328125
    -8.708817,      5.232786,      0.000000,      0.908816,    120.523277,    201.151764,      0.000000,  71097.882812
    -8.616168,      5.383977,      0.000000,      0.910367,    123.391815,    198.190887,      0.000000,  71272.085938
    -8.520897,      5.533533,      0.000000,      0.912380,    126.007851,    194.951004,      0.000000,  71497.476562
    -8.423025,      5.681401,      0.000000,      0.914993,    128.262512,    191.355621,      0.000000,  71789.468750
    -8.322584,      5.827533,      0.000000,      0.918409,    129.919403,    187.316727,      0.000000,  72171.468750
    -8.219613,      5.971896,      0.000000,      0.923149,    130.918839,    182.591156,      0.000000,  72703.835938
    -8.114141,      6.114440,      0.000000,      0.930067,    131.429703,    176.764557,      0.000000,  73489.085938
    -8.006191,      6.255116,      0.000000,      0.933716,    126.574280,    169.190750,      0.000000,  73947.500000
    -7.895803,      6.393892,      0.000000,      0.957598,    114.863800,    166.420990,      0.000000,  76701.632812
    -7.806105,      6.550099,      0.000000,      0.973149,    108.668625,    174.609894,      0.000000,  78508.656250
    -7.713290,      6.705063,      0.000000,      0.950142,    112.933670,    185.653763,      0.000000,  75978.367188
    -7.617313,      6.858659,      0.000000,      0.925775,    121.666534,    191.991287,      0.000000,  73303.031250
    -7.518137,      7.010777,      0.000000,      0.908557,    130.146286,    195.202042,      0.000000,  71425.882812
    -7.415736,      7.161291,      0.000000,      0.895466,    137.573563,    197.383942,      0.000000,  70007.773438
    -7.310063,      7.310063,      0.000000,      0.883717,    144.622467,    199.093979,      0.000000,  68742.085938
    -7.201121,      7.456978,      0.000000,      0.872473,    151.734222,    200.297852,      0.000000,  67536.929688
    -7.088882,      7.601897,      0.000000,      0.861609,    158.972961,    200.995514,      0.000000,  66378.218750
    -6.973341,      7.744686,      0.000000,      0.851073,    166.303574,    201.262222,      0.000000,  65260.003906
    -6.854507,      7.885207,      0.000000,      0.840718,    173.721146,    201.164764,      0.000000,  64166.140625
    -6.732374,      8.023324,      0.000000,      0.830430,    181.245468,    200.734970,      0.000000,  63084.683594
    -6.606964,      8.158920,      0.000000,      0.820111,    188.890167,    199.984360,      0.000000,  62005.160156
    -6.478287,      8.291830,      0.000000,      0.809724,    196.654465,    198.918839,      0.000000,  60923.882812
    -6.346395,      8.421947,      0.000000,      0.799245,    204.541168,    197.547134,      0.000000,  59838.410156
    -6.211300,      8.549123,      0.000000,      0.788598,    212.548996,    195.866882,      0.000000,  58741.246094
    -6.073052,      8.673224,      0.000000,      0.777811,    220.667664,    193.874329,      0.000000,  57635.347656
    -5.931711,      8.794133,      0.000000,      0.766849,    228.889694,    191.569946,      0.000000,  56517.589844
    -5.787328,      8.911704,      0.000000,      0.755707,    237.205063,    188.949203,      0.000000,  55387.726562
    -5.639971,      9.025838,      0.000000,      0.744386,    245.607208,    186.008560,      0.000000,  54246.289062
    -5.489701,      9.136400,      0.000000,      0.732857,    254.084747,    182.739563,      0.000000,  53090.554688
    -5.336608,      9.243276,      0.000000,      0.721154,    262.617676,    179.136856,      0.000000,  51924.535156
    -5.180770,      9.346363,      0.000000,      0.709282,    271.195648,    175.200333,      0.000000,  50748.941406
    -5.022286,      9.445549,      0.000000,      0.697218,    279.806458,    170.921646,      0.000000,  49562.046875
    -4.861246,      9.540724,      0.000000,      0.684996,    288.425507,    166.293716,      0.000000,  48367.414062
    -4.697747,      9.631811,      0.000000,      0.672650,    297.034119,    161.319321,      0.000000,  47168.902344
    -4.531908,      9.718714,      0.000000,      0.660162,    305.615387,    155.997986,      0.000000,  45965.148438
    -4.363837,      9.801343,      0.000000,      0.647573,    314.149536,    150.328735,      0.000000,  44760.183594
    -4.193661,      9.879640,      0.000000,      0.634886,    322.623901,    144.312500,      0.000000,  43554.894531
    -4.021479,      9.953517,      0.000000,      0.622100,    331.014984,    137.945847,      0.000000,  42349.320312
    -3.847438,     10.022918,      0.000000,      0.609284,    339.293365,    131.236618,      0.000000,  41150.292969
    -3.671656,     10.087800,      0.000000,      0.596448,    347.444183,    124.196457,      0.000000,  39958.871094
    -3.494270,     10.148105,      0.000000,      0.583589,    355.450348,    116.828514,      0.000000,  38774.980469
    -3.315418,     10.203794,      0.000000,      0.570749,    363.289429,    109.139503,      0.000000,  37602.667969
    -3.135226,     10.254849,      0.000000,      0.557949,    370.942474,    101.142197,      0.000000,  36443.796875
    -2.953832,     10.301237,      0.000000,      0.545207,    378.390686,     92.848961,      0.000000,  35300.140625
    -2.771384,     10.342951,      0.000000,      0.532552,    385.619110,     84.273216,      0.000000,  34174.230469
    -2.588017,     10.379977,      0.000000,      0.519987,    392.611542,     75.427094,      0.000000,  33066.234375
    -2.403870,     10.412315,      0.000000,      0.507553,    399.349274,     66.326553,      0.000000,  31979.679688
    -2.219090,     10.439987,      0.000000,      0.495267,    405.817566,     56.992142,      0.000000,  30915.847656
    -2.033804,     10.462997,      0.000000,      0.483150,    412.003479,     47.442001,      0.000000,  29876.257812
    -1.848149,     10.481387,      0.000000,      0.471220,    417.898926,     37.694839,      0.000000,  28862.341797
    -1.662272,     10.495173,      0.000000,      0.459478,    423.491180,     27.768276,      0.000000,  27873.808594
    -1.476302,     10.504403,      0.000000,      0.447971,    428.768646,     17.685078,      0.000000,  26914.136719
    -1.290356,     10.509134,      0.000000,      0.436696,    433.728210,      7.468839,      0.000000,  25982.896484
    -1.104581,     10.509406,      0.000000,      0.425665,    438.363953,     -2.862058,      0.000000,  25080.417969
    -0.919095,     10.505294,      0.000000,      0.414898,    442.669922,    -13.285863,      0.000000,  24207.996094
    -0.734008,     10.496854,      0.000000,      0.404405,    446.641174,    -23.778095,      0.000000,  23365.951172
    -0.549455,     10.484173,      0.000000,      0.394209,    450.276733,    -34.313244,      0.000000,  22555.498047
    -0.365528,     10.467329,      0.000000,      0.384307,    453.578583,    -44.868862,      0.000000,  21775.982422
    -0.182343,     10.446408,      0.000000,      0.374711,    456.551849,    -55.426468,      0.000000,  21027.693359
     0.000000,     10.421504,      0.000000,      0.365408,    459.199799,    -65.969040,      0.000000,  20309.103516
     0.181402,     10.392695,      0.000000,      0.356421,    461.522491,    -76.475731,      0.000000,  19621.388672
     0.361784,     10.360107,      0.000000,      0.347759,    463.521454,    -86.918243,      0.000000,  18964.646484
     0.541046,     10.323824,      0.000000,      0.339434,    465.214264,    -97.274399,      0.000000,  18339.259766
     0.719128,     10.283974,      0.000000,      0.331412,    466.587708,   -107.534264,      0.000000,  17742.039062
     0.895940,     10.240641,      0.000000,      0.323766,    467.748962,   -117.693993,      0.000000,  17177.812500
     1.071432,     10.193960,      0.000000,      0.316132,    468.449951,   -127.546494,      0.000000,  16619.861328
     1.245533,     10.144028,      0.000000,      0.310278,    469.682159,   -138.034378,      0.000000,  16190.042969
     1.418193,     10.090979,      0.000000,      0.305668,    463.626495,   -143.489914,      0.000000,  15824.938477
     1.589370,     10.034910,      0.000000,      0.334704,    442.565399,   -128.324722,      0.000000,  18180.208984
     1.764264,     10.005649,      0.000000,      0.383896,    427.900818,   -102.729698,      0.000000,  22167.341797
     1.938620,      9.973330,      0.000000,      0.405311,    425.615143,    -86.271271,      0.000000,  23914.035156
     2.112386,      9.937984,      0.000000,      0.406165,    427.538483,    -84.521629,      0.000000,  23981.529297
     2.285502,      9.899599,      0.000000,      0.398367,    429.445679,    -92.505821,      0.000000,  23356.884766
     2.457927,      9.858207,      0.000000,      0.389768,    430.271179,   -103.571907,      0.000000,  22669.287109
     2.629601,      9.813807,      0.000000,      0.382920,    430.405090,   -113.826248,      0.000000,  22121.552734
     2.800472,      9.766422,      0.000000,      0.377457,    430.413361,   -122.492577,      0.000000,  21685.998047
     2.970499,      9.716059,      0.000000,      0.372395,    430.513275,   -130.300064,      0.000000,  21284.660156
     3.139613,      9.662739,      0.000000,      0.367175,    430.628265,   -138.045013,      0.000000,  20873.539062
     3.307771,      9.606473,      0.000000,      0.361735,    430.611816,   -146.069885,      0.000000,  20447.605469
     3.474923,      9.547280,      0.000000,      0.356227,    430.377441,   -154.355850,      0.000000,  20018.880859
     3.641019,      9.485183,      0.000000,      0.350794,    429.909943,   -162.765778,      0.000000,  19598.316406
     3.806007,      9.420189,      0.000000,      0.345501,    429.221588,   -171.191238,      0.000000,  19190.933594
     3.969827,      9.352331,      0.000000,      0.340371,    428.327667,   -179.590302,      0.000000,  18798.328125
     4.132448,      9.281627,      0.000000,      0.335380,    427.234772,   -187.968842,      0.000000,  18418.441406
     4.293799,      9.208089,      0.000000,      0.330515,    425.930695,   -196.339035,      0.000000,  18050.343750
     4.453849,      9.131747,      0.000000,      0.325805,    424.403137,   -204.699280,      0.000000,  17695.861328
     4.612539,      9.052631,      0.000000,      0.321255,    422.648590,   -213.045425,      0.000000,  17355.402344
     4.769835,      8.970752,      0.000000,      0.316868,    420.658203,   -221.372101,      0.000000,  17028.927734
     4.925669,      8.886139,      0.000000,      0.312673,    418.420074,   -229.668259,      0.000000,  16718.380859
     5.080000,      8.798824,      0.000000,      0.308691,    415.922424,   -237.919830,      0.000000,  16425.158203
     5.232786,      8.708817,      0.000000,      0.304957,    413.148071,   -246.105667,      0.000000,  16151.700195
     5.383977,      8.616168,      0.000000,      0.301523,    410.084686,   -254.205200,      0.000000,  15901.450195
     5.533533,      8.520897,      0.000000,      0.298408,    406.717407,   -262.207611,      0.000000,  15675.548828
     5.681401,      8.423025,      0.000000,      0.295654,    403.018097,   -270.098083,      0.000000,  15476.954102
     5.827542,      8.322584,      0.000000,      0.293331,    398.955200,   -277.845917,      0.000000,  15310.358398
     5.971896,      8.219613,      0.000000,      0.291524,    394.498779,   -285.410187,      0.000000,  15181.676758
     6.114440,      8.114141,      0.000000,      0.290311,    389.624908,   -292.755737,      0.000000,  15096.371094
     6.255126,      8.006191,      0.000000,      0.289754,    384.302368,   -299.840454,      0.000000,  15058.833008
     6.393891,      7.895803,      0.000000,      0.289966,    378.504089,   -306.609344,      0.000000,  15077.168945
     6.530726,      7.783017,      0.000000,      0.291020,    372.226288,   -313.010956,      0.000000,  15156.833008
     6.665559,      7.667854,      0.000000,      0.292958,    365.476532,   -318.998596,      0.000000,  15301.233398
     6.798371,      7.550353,      0.000000,      0.295811,    358.286591,   -324.529297,      0.000000,  15513.394531
     6.929100,      7.430556,      0.000000,      0.299548,    350.720642,   -329.576324,      0.000000,  15791.678711
     7.057725,      7.308494,      0.000000,      0.304082,    342.871460,   -334.140411,      0.000000,  16130.753906
     7.184207,      7.184207,      0.000000,      0.309240,    334.856415,   -338.266052,      0.000000,  16518.740234
     7.308494,      7.057735,      0.000000,      0.314779,    326.793091,   -342.030396,      0.000000,  16938.179688
     7.430556,      6.929100,      0.000000,      0.320449,    318.792542,   -345.528809,      0.000000,  17370.511719
     7.550353,      6.798371,      0.000000,      0.325973,    310.953857,   -348.874664,      0.000000,  17794.732422
     7.667854,      6.665559,      0.000000,      0.331085,    303.343597,   -352.186401,      0.000000,  18189.976562
     7.783017,      6.530726,      0.000000,      0.335568,    295.994049,   -355.568024,      0.000000,  18538.900391
     7.895803,      6.393901,      0.000000,      0.339274,    288.906006,   -359.095734,      0.000000,  18829.193359
     8.006191,      6.255126,      0.000000,      0.342133,    282.060547,   -362.819214,      0.000000,  19054.578125
     8.114141,      6.114440,      0.000000,      0.344118,    275.421722,   -366.759216,      0.000000,  19212.414062
     8.219613,      5.971896,      0.000000,      0.345282,    268.944977,   -370.908630,      0.000000,  19306.326172
     8.322584,      5.827542,      0.000000,      0.345697,    262.587402,   -375.251678,      0.000000,  19341.724609
     8.423025,      5.681401,      0.000000,      0.345440,    256.301697,   -379.765381,      0.000000,  19324.646484
     8.520897,      5.533533,      0.000000,      0.344616,    250.041595,   -384.413544,      0.000000,  19263.269531
     8.616168,      5.383977,      0.000000,      0.343340,    243.769638,   -389.147736,      0.000000,  19166.738281
     8.708817,      5.232786,      0.000000,      0.341732,    237.460785,   -393.925720,      0.000000,  19044.494141
     8.798824,      5.080000,      0.000000,      0.339862,    231.092484,   -398.718872,      0.000000,  18902.064453
     8.886139,      4.925669,      0.000000,      0.337801,    224.637741,   -403.494110,      0.000000,  18745.208984
     8.970752,      4.769835,      0.000000,      0.335639,    218.078964,   -408.218628,      0.000000,  18580.919922
     9.052631,      4.612548,      0.000000,      0.333428,    211.404617,   -412.862366,      0.000000,  18413.177734
     9.131747,      4.453849,      0.000000,      0.331237,    204.606262,   -417.388397,      0.000000,  18247.441406
     9.208089,      4.293799,      0.000000,      0.329129,    197.684692,   -421.773346,      0.000000,  18088.439453
     9.281627,      4.132448,      0.000000,      0.327117,    190.634903,   -426.003632,      0.000000,  17937.085938
     9.352331,      3.969827,      0.000000,      0.325241,    183.448746,   -430.054657,      0.000000,  17796.544922
     9.420189,      3.806007,      0.000000,      0.323552,    176.128448,   -433.904022,      0.000000,  17670.535156
     9.485183,      3.641019,      0.000000,      0.322068,    168.677292,   -437.535614,      0.000000,  17560.310547
     9.547280,      3.474923,      0.000000,      0.320818,    161.097488,   -440.929718,      0.000000,  17468.115234
     9.606473,      3.307771,      0.000000,      0.319833,    153.395538,   -444.069336,      0.000000,  17396.123047
     9.662739,      3.139613,      0.000000,      0.319129,    145.578873,   -446.941437,      0.000000,  17345.521484
     9.716059,      2.970500,      0.000000,      0.318721,    137.654831,   -449.533966,      0.000000,  17317.458984
     9.766422,      2.800472,      0.000000,      0.318624,    129.634827,   -451.834869,      0.000000,  17313.025391
     9.813807,      2.629601,      0.000000,      0.318848,    121.533295,   -453.838501,      0.000000,  17333.011719
     9.858207,      2.457927,      0.000000,      0.319383,    113.365166,   -455.543610,      0.000000,  17376.648438
     9.899599,      2.285502,      0.000000,      0.320228,    105.146584,   -456.953003,      0.000000,  17443.912109
     9.937984,      2.112386,      0.000000,      0.321353,     96.895157,   -458.078491,      0.000000,  17532.703125
     9.973330,      1.938620,      0.000000,      0.322730,     88.627899,   -458.930664,      0.000000,  17640.865234
    10.005649,      1.764264,      0.000000,      0.324331,     80.364479,   -459.533173,      0.000000,  17766.455078
    10.034920,      1.589370,      0.000000,      0.326083,     72.117561,   -459.918335,      0.000000,  17903.873047
    10.061123,      1.413998,      0.000000,      0.327937,     63.897396,   -460.109100,      0.000000,  18049.466797
    10.084268,      1.238189,      0.000000,      0.329850,     55.719837,   -460.133606,      0.000000,  18200.021484
    10.104343,      1.062014,      0.000000,      0.331752,     47.592613,   -460.033356,      0.000000,  18350.003906
    10.121342,      0.885505,      0.000000,      0.333563,     39.511845,   -459.838470,      0.000000,  18493.380859
    10.135251,      0.708721,      0.000000,      0.335257,     31.479101,   -459.577850,      0.000000,  18627.919922
