  x,y,z,rho,u,v,w,p
    11.515150,      1.733333,      0.100000,      1.032682,    160.474518,     -0.015368,      0.000000,  85139.546875
    11.666670,      1.733333,      0.100000,      1.032588,    160.463150,      0.001758,      0.000000,  85132.523438
    11.818180,      1.733333,      0.100000,      1.032496,    160.451096,      0.016201,      0.000000,  85125.632812
    11.969700,      1.733333,      0.100000,      1.032405,    160.438461,      0.028316,      0.000000,  85118.859375
    12.121210,      1.733333,      0.100000,      1.032315,    160.425415,      0.038415,      0.000000,  85112.195312
    12.272730,      1.733333,      0.100000,      1.032225,    160.411957,      0.046778,      0.000000,  85105.648438
    12.424240,      1.733333,      0.100000,      1.032138,    160.398178,      0.053655,      0.000000,  85099.195312
    12.575760,      1.733333,      0.100000,      1.032051,    160.384064,      0.059249,      0.000000,  85092.835938
    12.727270,      1.733333,      0.100000,      1.031965,    160.369797,      0.063740,      0.000000,  85086.570312
    12.878790,      1.733333,      0.100000,      1.031881,    160.355377,      0.067275,      0.000000,  85080.406250
    13.030300,      1.733333,      0.100000,      1.031797,    160.340866,      0.069988,      0.000000,  85074.289062
    13.181820,      1.733333,      0.100000,      1.031714,    160.326187,      0.072019,      0.000000,  85068.257812
    13.333330,      1.733333,      0.100000,      1.031632,    160.311447,      0.073474,      0.000000,  85062.304688
    13.484850,      1.733333,      0.100000,      1.031551,    160.296677,      0.074416,      0.000000,  85056.367188
    13.636360,      1.733333,      0.100000,      1.031470,    160.281967,      0.074916,      0.000000,  85050.515625
    13.787880,      1.733333,      0.100000,      1.031390,    160.267273,      0.075056,      0.000000,  85044.718750
    13.939390,      1.733333,      0.100000,      1.031311,    160.252609,      0.074891,      0.000000,  85038.984375
    14.090910,      1.733333,      0.100000,      1.031232,    160.238129,      0.074445,      0.000000,  85033.273438
    14.242420,      1.733333,      0.100000,      1.031154,    160.223770,      0.073774,      0.000000,  85027.585938
    14.393940,      1.733333,      0.100000,      1.031077,    160.209671,      0.072947,      0.000000,  85021.976562
    14.545450,      1.733333,      0.100000,      1.030999,    160.195602,      0.072011,      0.000000,  85016.304688
    14.696970,      1.733333,      0.100000,      1.030924,    160.182465,      0.070927,      0.000000,  85010.867188
    14.848480,      1.733333,      0.100000,      1.030845,    160.168228,      0.069748,      0.000000,  85004.937500
    15.000000,      1.733333,      0.100000,      1.030786,    160.156967,      0.068976,      0.000000,  85000.296875
     0.000000,      1.866667,      0.100000,      1.046443,    156.673737,      0.322132,      0.000000,  86460.617188
     0.151520,      1.866667,      0.100000,      1.046433,    156.680649,      0.652911,      0.000000,  86459.554688
     0.303030,      1.866667,      0.100000,      1.046409,    156.697052,      1.157490,      0.000000,  86456.796875
     0.454550,      1.866667,      0.100000,      1.046363,    156.726181,      1.687760,      0.000000,  86451.640625
     0.606060,      1.866667,      0.100000,      1.046293,    156.771515,      2.247761,      0.000000,  86443.617188
     0.757580,      1.866667,      0.100000,      1.046189,    156.838821,      2.847168,      0.000000,  86431.757812
     0.909090,      1.866667,      0.100000,      1.046040,    156.935989,      3.495383,      0.000000,  86414.695312
     1.060610,      1.866667,      0.100000,      1.045831,    157.073563,      4.201481,      0.000000,  86390.648438
     1.212120,      1.866667,      0.100000,      1.045541,    157.265030,      4.973801,      0.000000,  86357.335938
     1.363640,      1.866667,      0.100000,      1.045144,    157.527420,      5.819251,      0.000000,  86311.796875
     1.515150,      1.866667,      0.100000,      1.044611,    157.881134,      6.742410,      0.000000,  86250.523438
     1.666670,      1.866667,      0.100000,      1.043903,    158.350464,      7.744621,      0.000000,  86169.273438
     1.818180,      1.866667,      0.100000,      1.042980,    158.962723,      8.822828,      0.000000,  86063.210938
     1.969700,      1.866667,      0.100000,      1.041794,    159.747772,      9.963460,      0.000000,  85926.984375
     2.121210,      1.868517,      0.100000,      1.040298,    160.748199,     11.132384,      0.000000,  85755.210938
     2.272730,      1.875973,      0.100000,      1.038414,    162.015823,     12.282531,      0.000000,  85538.921875
     2.424240,      1.888869,      0.100000,      1.036070,    163.582199,     13.361946,      0.000000,  85270.101562
     2.575760,      1.906752,      0.100000,      1.033252,    165.451553,     14.312163,      0.000000,  84947.023438
     2.727270,      1.928965,      0.100000,      1.029971,    167.608734,     15.073601,      0.000000,  84571.335938
     2.878790,      1.954709,      0.100000,      1.026271,    170.018768,     15.590785,      0.000000,  84148.195312
     3.030300,      1.983051,      0.100000,      1.022225,    172.628220,     15.817088,      0.000000,  83686.257812
     3.181820,      2.012976,      0.100000,      1.017935,    175.368423,     15.718535,      0.000000,  83197.062500
     3.333330,      2.043392,      0.100000,      1.013519,    178.159912,     15.276021,      0.000000,  82694.492188
     3.484850,      2.073205,      0.100000,      1.009112,    180.917572,     14.486057,      0.000000,  82193.742188
     3.636360,      2.101333,      0.100000,      1.004851,    183.555511,     13.360068,      0.000000,  81710.468750
     3.787880,      2.126763,      0.100000,      1.000870,    185.991638,     11.922556,      0.000000,  81259.843750
     3.939390,      2.148576,      0.100000,      0.997294,    188.151154,     10.208634,      0.000000,  80855.835938
     4.090910,      2.165984,      0.100000,      0.994231,    189.969086,      8.261490,      0.000000,  80510.617188
     4.242420,      2.178357,      0.100000,      0.991772,    191.391815,      6.129905,      0.000000,  80234.273438
     4.393940,      2.185248,      0.100000,      0.989987,    192.378036,      3.866526,      0.000000,  80034.539062
     4.545450,      2.186405,      0.100000,      0.988922,    192.898911,      1.526759,      0.000000,  79916.656250
     4.696970,      2.181792,      0.100000,      0.988603,    192.938782,     -0.831764,      0.000000,  79883.546875
     4.848480,      2.171568,      0.100000,      0.989032,    192.495575,     -3.149523,      0.000000,  79935.507812
     5.000000,      2.156112,      0.100000,      0.990188,    191.581757,     -5.365795,      0.000000,  80070.320312
     5.151520,      2.135973,      0.100000,      0.992027,    190.225723,     -7.419765,      0.000000,  80283.117188
     5.303030,      2.111883,      0.100000,      0.994480,    188.472214,     -9.253134,      0.000000,  80566.343750
     5.454550,      2.084715,      0.100000,      0.997455,    186.382248,    -10.813292,      0.000000,  80909.828125
     5.606060,      2.055451,      0.100000,      1.000841,    184.031570,    -12.057290,      0.000000,  81300.976562
     5.757580,      2.025141,      0.100000,      1.004509,    181.506989,    -12.955684,      0.000000,  81725.343750
     5.909090,      1.994891,      0.100000,      1.008323,    178.902176,    -13.495593,      0.000000,  82167.250000
     6.060610,      1.965787,      0.100000,      1.012145,    176.311279,    -13.682437,      0.000000,  82610.820312
     6.212120,      1.938885,      0.100000,      1.015844,    173.822601,    -13.539668,      0.000000,  83040.875000
     6.363640,      1.915157,      0.100000,      1.019307,    171.512817,    -13.106884,      0.000000,  83444.039062
     6.515150,      1.895456,      0.100000,      1.022444,    169.441971,    -12.435963,      0.000000,  83809.531250
     6.666670,      1.880501,      0.100000,      1.025191,    167.650177,    -11.586080,      0.000000,  84129.804688
     6.818180,      1.870827,      0.100000,      1.027517,    166.156708,    -10.618408,      0.000000,  84400.875000
     6.969700,      1.866784,      0.100000,      1.029418,    164.960312,     -9.595980,      0.000000,  84622.234375
     7.121210,      1.866667,      0.100000,      1.030903,    164.026886,     -8.579616,      0.000000,  84795.460938
     7.272730,      1.866667,      0.100000,      1.032038,    163.300095,     -7.609644,      0.000000,  84928.484375
     7.424240,      1.866667,      0.100000,      1.032907,    162.736893,     -6.704549,      0.000000,  85030.890625
     7.575760,      1.866667,      0.100000,      1.033554,    162.308533,     -5.874048,      0.000000,  85107.867188
     7.727270,      1.866667,      0.100000,      1.034019,    161.989029,     -5.122437,      0.000000,  85164.093750
     7.878790,      1.866667,      0.100000,      1.034341,    161.754944,     -4.449746,      0.000000,  85203.898438
     8.030300,      1.866667,      0.100000,      1.034552,    161.586487,     -3.852956,      0.000000,  85230.968750
     8.181820,      1.866667,      0.100000,      1.034678,    161.467453,     -3.327074,      0.000000,  85248.296875
     8.333330,      1.866667,      0.100000,      1.034739,    161.385025,     -2.866043,      0.000000,  85258.328125
     8.484850,      1.866667,      0.100000,      1.034753,    161.329208,     -2.463376,      0.000000,  85262.960938
     8.636360,      1.866667,      0.100000,      1.034732,    161.292313,     -2.112634,      0.000000,  85263.679688
     8.787880,      1.866667,      0.100000,      1.034687,    161.268768,     -1.807728,      0.000000,  85261.585938
     8.939390,      1.866667,      0.100000,      1.034623,    161.254410,     -1.543064,      0.000000,  85257.492188
     9.090910,      1.866667,      0.100000,      1.034548,    161.246078,     -1.313592,      0.000000,  85252.015625
     9.242420,      1.866667,      0.100000,      1.034463,    161.241592,     -1.114815,      0.000000,  85245.617188
     9.393940,      1.866667,      0.100000,      1.034373,    161.239410,     -0.942752,      0.000000,  85238.585938
     9.545450,      1.866667,      0.100000,      1.034280,    161.238403,     -0.793906,      0.000000,  85231.195312
     9.696970,      1.866667,      0.100000,      1.034184,    161.237793,     -0.665213,      0.000000,  85223.585938
     9.848480,      1.866667,      0.100000,      1.034088,    161.237152,     -0.554028,      0.000000,  85215.898438
    10.000000,      1.866667,      0.100000,      1.033992,    161.235992,     -0.458051,      0.000000,  85208.210938
    10.151520,      1.866667,      0.100000,      1.033895,    161.234222,     -0.375256,      0.000000,  85200.554688
    10.303030,      1.866667,      0.100000,      1.033799,    161.231644,     -0.303898,      0.000000,  85192.976562
    10.454550,      1.866667,      0.100000,      1.033705,    161.228180,     -0.242479,      0.000000,  85185.492188
    10.606060,      1.866667,      0.100000,      1.033611,    161.223892,     -0.189653,      0.000000,  85178.109375
    10.757580,      1.866667,      0.100000,      1.033518,    161.218750,     -0.144258,      0.000000,  85170.851562
    10.909090,      1.866667,      0.100000,      1.033426,    161.212891,     -0.105324,      0.000000,  85163.703125
    11.060610,      1.866667,      0.100000,      1.033334,    161.206314,     -0.071994,      0.000000,  85156.679688
    11.212120,      1.866667,      0.100000,      1.033244,    161.199036,     -0.043507,      0.000000,  85149.773438
    11.363640,      1.866667,      0.100000,      1.033155,    161.191193,     -0.019221,      0.000000,  85142.992188
    11.515150,      1.866667,      0.100000,      1.033068,    161.182755,      0.001432,      0.000000,  85136.304688
    11.666670,      1.866667,      0.100000,      1.032980,    161.173828,      0.018944,      0.000000,  85129.710938
    11.818180,      1.866667,      0.100000,      1.032894,    161.164459,      0.033724,      0.000000,  85123.179688
    11.969700,      1.866667,      0.100000,      1.032808,    161.154633,      0.046120,      0.000000,  85116.734375
    12.121210,      1.866667,      0.100000,      1.032723,    161.144501,      0.056458,      0.000000,  85110.343750
    12.272730,      1.866667,      0.100000,      1.032639,    161.134048,      0.065024,      0.000000,  85104.046875
    12.424240,      1.866667,      0.100000,      1.032556,    161.123322,      0.072072,      0.000000,  85097.804688
    12.575760,      1.866667,      0.100000,      1.032473,    161.112350,      0.077816,      0.000000,  85091.648438
    12.727270,      1.866667,      0.100000,      1.032391,    161.101242,      0.082428,      0.000000,  85085.562500
    12.878790,      1.866667,      0.100000,      1.032310,    161.089920,      0.086053,      0.000000,  85079.523438
    13.030300,      1.866667,      0.100000,      1.032230,    161.078491,      0.088815,      0.000000,  85073.554688
    13.181820,      1.866667,      0.100000,      1.032150,    161.066940,      0.090853,      0.000000,  85067.640625
    13.333330,      1.866667,      0.100000,      1.032070,    161.055298,      0.092286,      0.000000,  85061.742188
    13.484850,      1.866667,      0.100000,      1.031992,    161.043533,      0.093192,      0.000000,  85055.906250
    13.636360,      1.866667,      0.100000,      1.031913,    161.031754,      0.093640,      0.000000,  85050.140625
    13.787880,      1.866667,      0.100000,      1.031836,    161.019989,      0.093694,      0.000000,  85044.406250
    13.939390,      1.866667,      0.100000,      1.031759,    161.008194,      0.093403,      0.000000,  85038.703125
    14.090910,      1.866667,      0.100000,      1.031682,    160.996475,      0.092806,      0.000000,  85033.046875
    14.242420,      1.866667,      0.100000,      1.031606,    160.984818,      0.091964,      0.000000,  85027.406250
    14.393940,      1.866667,      0.100000,      1.031531,    160.973389,      0.090938,      0.000000,  85021.851562
    14.545450,      1.866667,      0.100000,      1.031455,    160.961914,      0.089782,      0.000000,  85016.218750
    14.696970,      1.866667,      0.100000,      1.031381,    160.951172,      0.088436,      0.000000,  85010.812500
    14.848480,      1.866667,      0.100000,      1.031304,    160.939514,      0.086943,      0.000000,  85004.968750
    15.000000,      1.866667,      0.100000,      1.031249,    160.930161,      0.085945,      0.000000,  85000.492188
     0.000000,      2.000000,      0.100000,      1.045830,    157.105072,      0.316541,      0.000000,  86389.671875
     0.151520,      2.000000,      0.100000,      1.045814,    157.117874,      0.641468,      0.000000,  86387.898438
     0.303030,      2.000000,      0.100000,      1.045773,    157.147217,      1.136413,      0.000000,  86383.304688
     0.454550,      2.000000,      0.100000,      1.045700,    157.197327,      1.654825,      0.000000,  86374.960938
     0.606060,      2.000000,      0.100000,      1.045591,    157.271500,      2.199702,      0.000000,  86362.460938
     0.757580,      2.000000,      0.100000,      1.045438,    157.375320,      2.779427,      0.000000,  86344.867188
     0.909090,      2.000000,      0.100000,      1.045229,    157.516647,      3.401896,      0.000000,  86320.867188
     1.060610,      2.000000,      0.100000,      1.044950,    157.705231,      4.074439,      0.000000,  86288.742188
     1.212120,      2.000000,      0.100000,      1.044581,    157.953812,      4.803415,      0.000000,  86246.398438
     1.363640,      2.000000,      0.100000,      1.044101,    158.277481,      5.593590,      0.000000,  86191.148438
     1.515150,      2.000000,      0.100000,      1.043481,    158.694489,      6.447428,      0.000000,  86119.867188
     1.666670,      2.000000,      0.100000,      1.042690,    159.225677,      7.364356,      0.000000,  86028.898438
     1.818180,      2.000000,      0.100000,      1.041691,    159.894196,      8.339847,      0.000000,  85914.132812
     1.969700,      2.000000,      0.100000,      1.040447,    160.724533,      9.359759,      0.000000,  85771.156250
     2.121210,      2.001735,      0.100000,      1.038918,    161.750961,     10.391438,      0.000000,  85595.562500
     2.272730,      2.008725,      0.100000,      1.037043,    163.014084,     11.392213,      0.000000,  85380.242188
     2.424240,      2.020815,      0.100000,      1.034765,    164.537155,     12.317155,      0.000000,  85118.968750
     2.575760,      2.037580,      0.100000,      1.032078,    166.319916,     13.116716,      0.000000,  84810.992188
     2.727270,      2.058405,      0.100000,      1.028998,    168.345901,     13.741106,      0.000000,  84458.281250
     2.878790,      2.082540,      0.100000,      1.025566,    170.582275,     14.144622,      0.000000,  84065.796875
     3.030300,      2.109110,      0.100000,      1.021850,    172.980896,     14.289461,      0.000000,  83641.343750
     3.181820,      2.137165,      0.100000,      1.017938,    175.481186,     14.148809,      0.000000,  83195.210938
     3.333330,      2.165680,      0.100000,      1.013935,    178.013763,     13.708598,      0.000000,  82739.460938
     3.484850,      2.193630,      0.100000,      1.009958,    180.504959,     12.967992,      0.000000,  82287.296875
     3.636360,      2.220000,      0.100000,      1.006124,    182.880890,     11.938629,      0.000000,  81852.171875
     3.787880,      2.243840,      0.100000,      1.002550,    185.071289,     10.642964,      0.000000,  81447.070312
     3.939390,      2.264290,      0.100000,      0.999340,    187.012253,      9.112074,      0.000000,  81083.976562
     4.090910,      2.280610,      0.100000,      0.996587,    188.648438,      7.383472,      0.000000,  80773.296875
     4.242420,      2.292210,      0.100000,      0.994370,    189.934189,      5.499005,      0.000000,  80523.656250
     4.393940,      2.298670,      0.100000,      0.992748,    190.834335,      3.503377,      0.000000,  80341.742188
     4.545450,      2.299755,      0.100000,      0.991763,    191.324280,      1.443279,      0.000000,  80232.132812
     4.696970,      2.295430,      0.100000,      0.991436,    191.390396,     -0.632958,      0.000000,  80197.414062
     4.848480,      2.285845,      0.100000,      0.991771,    191.030533,     -2.675573,      0.000000,  80238.023438
     5.000000,      2.271355,      0.100000,      0.992752,    190.254944,     -4.633808,      0.000000,  80352.179688
     5.151520,      2.252475,      0.100000,      0.994343,    189.086975,     -6.456631,      0.000000,  80535.929688
     5.303030,      2.229890,      0.100000,      0.996485,    187.563873,     -8.094733,      0.000000,  80782.906250
     5.454550,      2.204420,      0.100000,      0.999102,    185.736557,     -9.503013,      0.000000,  81084.554688
     5.606060,      2.176985,      0.100000,      1.002099,    183.668823,    -10.643768,      0.000000,  81430.210938
     5.757580,      2.148570,      0.100000,      1.005368,    181.434265,    -11.489980,      0.000000,  81807.554688
     5.909090,      2.120210,      0.100000,      1.008789,    179.112869,    -12.028015,      0.000000,  82203.078125
     6.060610,      2.092925,      0.100000,      1.012244,    176.786011,    -12.259394,      0.000000,  82603.000000
     6.212120,      2.067705,      0.100000,      1.015617,    174.530838,    -12.200886,      0.000000,  82994.054688
     6.363640,      2.045460,      0.100000,      1.018807,    172.415283,    -11.883265,      0.000000,  83364.304688
     6.515150,      2.026990,      0.100000,      1.021731,    170.493759,    -11.348369,      0.000000,  83703.992188
     6.666670,      2.012970,      0.100000,      1.024329,    168.804153,    -10.645032,      0.000000,  84005.992188
     6.818180,      2.003900,      0.100000,      1.026568,    167.366959,     -9.824729,      0.000000,  84266.203125
     6.969700,      2.000110,      0.100000,      1.028439,    166.185013,     -8.941997,      0.000000,  84483.468750
     7.121210,      2.000000,      0.100000,      1.029944,    165.233856,     -8.051362,      0.000000,  84658.601562
     7.272730,      2.000000,      0.100000,      1.031136,    164.469772,     -7.190174,      0.000000,  84797.656250
     7.424240,      2.000000,      0.100000,      1.032081,    163.858093,     -6.376568,      0.000000,  84908.406250
     7.575760,      2.000000,      0.100000,      1.032815,    163.375244,     -5.621168,      0.000000,  84995.101562
     7.727270,      2.000000,      0.100000,      1.033375,    162.998947,     -4.929794,      0.000000,  85061.710938
     7.878790,      2.000000,      0.100000,      1.033792,    162.709000,     -4.304418,      0.000000,  85111.960938
     8.030300,      2.000000,      0.100000,      1.034095,    162.487732,     -3.744087,      0.000000,  85149.093750
     8.181820,      2.000000,      0.100000,      1.034307,    162.320160,     -3.245827,      0.000000,  85175.898438
     8.333330,      2.000000,      0.100000,      1.034449,    162.194183,     -2.805413,      0.000000,  85194.625000
     8.484850,      2.000000,      0.100000,      1.034535,    162.099960,     -2.417919,      0.000000,  85207.132812
     8.636360,      2.000000,      0.100000,      1.034580,    162.029739,     -2.078201,      0.000000,  85214.867188
     8.787880,      2.000000,      0.100000,      1.034593,    161.977615,     -1.781192,      0.000000,  85219.023438
     8.939390,      2.000000,      0.100000,      1.034582,    161.938934,     -1.522087,      0.000000,  85220.429688
     9.090910,      2.000000,      0.100000,      1.034553,    161.910110,     -1.296456,      0.000000,  85219.789062
     9.242420,      2.000000,      0.100000,      1.034510,    161.888580,     -1.100270,      0.000000,  85217.585938
     9.393940,      2.000000,      0.100000,      1.034456,    161.872360,     -0.929886,      0.000000,  85214.242188
     9.545450,      2.000000,      0.100000,      1.034395,    161.859970,     -0.782053,      0.000000,  85210.054688
     9.696970,      2.000000,      0.100000,      1.034328,    161.850250,     -0.653901,      0.000000,  85205.234375
     9.848480,      2.000000,      0.100000,      1.034257,    161.842438,     -0.542930,      0.000000,  85199.960938
    10.000000,      2.000000,      0.100000,      1.034183,    161.835876,     -0.446933,      0.000000,  85194.382812
    10.151520,      2.000000,      0.100000,      1.034106,    161.830124,     -0.363973,      0.000000,  85188.562500
    10.303030,      2.000000,      0.100000,      1.034029,    161.824844,     -0.292367,      0.000000,  85182.562500
    10.454550,      2.000000,      0.100000,      1.033950,    161.819733,     -0.230632,      0.000000,  85176.468750
    10.606060,      2.000000,      0.100000,      1.033870,    161.814774,     -0.177470,      0.000000,  85170.289062
    10.757580,      2.000000,      0.100000,      1.033790,    161.809753,     -0.131738,      0.000000,  85164.054688
    10.909090,      2.000000,      0.100000,      1.033709,    161.804657,     -0.092456,      0.000000,  85157.812500
    11.060610,      2.000000,      0.100000,      1.033629,    161.799316,     -0.058780,      0.000000,  85151.570312
    11.212120,      2.000000,      0.100000,      1.033548,    161.793869,     -0.029964,      0.000000,  85145.328125
    11.363640,      2.000000,      0.100000,      1.033467,    161.788223,     -0.005374,      0.000000,  85139.125000
    11.515150,      2.000000,      0.100000,      1.033387,    161.782318,      0.015550,      0.000000,  85132.937500
    11.666670,      2.000000,      0.100000,      1.033307,    161.776199,      0.033305,      0.000000,  85126.781250
    11.818180,      2.000000,      0.100000,      1.033227,    161.769836,      0.048307,      0.000000,  85120.648438
    11.969700,      2.000000,      0.100000,      1.033147,    161.763184,      0.060911,      0.000000,  85114.523438
    12.121210,      2.000000,      0.100000,      1.033068,    161.756348,      0.071445,      0.000000,  85108.429688
    12.272730,      2.000000,      0.100000,      1.032989,    161.749344,      0.080191,      0.000000,  85102.382812
    12.424240,      2.000000,      0.100000,      1.032910,    161.742142,      0.087400,      0.000000,  85096.375000
    12.575760,      2.000000,      0.100000,      1.032832,    161.734756,      0.093289,      0.000000,  85090.414062
    12.727270,      2.000000,      0.100000,      1.032754,    161.727219,      0.098021,      0.000000,  85084.492188
    12.878790,      2.000000,      0.100000,      1.032677,    161.719559,      0.101737,      0.000000,  85078.585938
    13.030300,      2.000000,      0.100000,      1.032600,    161.711777,      0.104565,      0.000000,  85072.742188
    13.181820,      2.000000,      0.100000,      1.032524,    161.703781,      0.106634,      0.000000,  85066.937500
    13.333330,      2.000000,      0.100000,      1.032448,    161.695755,      0.108062,      0.000000,  85061.179688
    13.484850,      2.000000,      0.100000,      1.032372,    161.687546,      0.108951,      0.000000,  85055.429688
    13.636360,      2.000000,      0.100000,      1.032297,    161.679306,      0.109379,      0.000000,  85049.726562
    13.787880,      2.000000,      0.100000,      1.032222,    161.670959,      0.109394,      0.000000,  85044.054688
    13.939390,      2.000000,      0.100000,      1.032148,    161.662537,      0.109047,      0.000000,  85038.398438
    14.090910,      2.000000,      0.100000,      1.032073,    161.654175,      0.108392,      0.000000,  85032.804688
    14.242420,      2.000000,      0.100000,      1.032000,    161.645813,      0.107481,      0.000000,  85027.234375
    14.393940,      2.000000,      0.100000,      1.031927,    161.637573,      0.106355,      0.000000,  85021.710938
    14.545450,      2.000000,      0.100000,      1.031854,    161.629257,      0.105062,      0.000000,  85016.156250
    14.696970,      2.000000,      0.100000,      1.031782,    161.621521,      0.103532,      0.000000,  85010.765625
    14.848480,      2.000000,      0.100000,      1.031708,    161.612976,      0.101801,      0.000000,  85005.031250
    15.000000,      2.000000,      0.100000,      1.031656,    161.606003,      0.100627,      0.000000,  85000.750000
     0.000000,      2.133333,      0.100000,      1.045229,    157.527008,      0.307611,      0.000000,  86320.132812
     0.151520,      2.133333,      0.100000,      1.045207,    157.545044,      0.623325,      0.000000,  86317.687500
     0.303030,      2.133333,      0.100000,      1.045152,    157.585907,      1.103592,      0.000000,  86311.492188
     0.454550,      2.133333,      0.100000,      1.045055,    157.654724,      1.605060,      0.000000,  86300.320312
     0.606060,      2.133333,      0.100000,      1.044911,    157.754395,      2.129783,      0.000000,  86283.867188
     0.757580,      2.133333,      0.100000,      1.044715,    157.890305,      2.684937,      0.000000,  86261.250000
     0.909090,      2.133333,      0.100000,      1.044454,    158.069748,      3.277087,      0.000000,  86231.210938
     1.060610,      2.133333,      0.100000,      1.044115,    158.302002,      3.912067,      0.000000,  86192.210938
     1.212120,      2.133333,      0.100000,      1.043680,    158.598495,      4.594604,      0.000000,  86142.242188
     1.363640,      2.133333,      0.100000,      1.043131,    158.972824,      5.327784,      0.000000,  86078.976562
     1.515150,      2.133333,      0.100000,      1.042441,    159.440842,      6.112490,      0.000000,  85999.648438
     1.666670,      2.133333,      0.100000,      1.041584,    160.020370,      6.946810,      0.000000,  85901.085938
     1.818180,      2.133333,      0.100000,      1.040530,    160.730637,      7.825310,      0.000000,  85779.898438
     1.969700,      2.133333,      0.100000,      1.039247,    161.591782,      8.733839,      0.000000,  85632.375000
     2.121210,      2.134953,      0.100000,      1.037703,    162.631012,      9.641719,      0.000000,  85455.023438
     2.272730,      2.141477,      0.100000,      1.035849,    163.879913,     10.510602,      0.000000,  85242.218750
     2.424240,      2.152761,      0.100000,      1.033644,    165.354767,     11.301742,      0.000000,  84989.281250
     2.575760,      2.168408,      0.100000,      1.031086,    167.052338,     11.973210,      0.000000,  84696.054688
     2.727270,      2.187845,      0.100000,      1.028193,    168.955612,     12.483541,      0.000000,  84364.773438
     2.878790,      2.210371,      0.100000,      1.025004,    171.034012,     12.795179,      0.000000,  84000.117188
     3.030300,      2.235169,      0.100000,      1.021581,    173.244415,     12.877559,      0.000000,  83609.117188
     3.181820,      2.261354,      0.100000,      1.018003,    175.533310,     12.709598,      0.000000,  83200.867188
     3.333330,      2.287968,      0.100000,      1.014360,    177.840195,     12.281059,      0.000000,  82785.875000
     3.484850,      2.314055,      0.100000,      1.010753,    180.101334,     11.592892,      0.000000,  82375.585938
     3.636360,      2.338667,      0.100000,      1.007285,    182.252808,     10.656426,      0.000000,  81981.664062
     3.787880,      2.360917,      0.100000,      1.004055,    184.234024,      9.491928,      0.000000,  81615.281250
     3.939390,      2.380004,      0.100000,      1.001154,    185.990005,      8.126727,      0.000000,  81286.773438
     4.090910,      2.395236,      0.100000,      0.998662,    187.472916,      6.593328,      0.000000,  81005.179688
     4.242420,      2.406063,      0.100000,      0.996648,    188.643341,      4.927650,      0.000000,  80777.992188
     4.393940,      2.412092,      0.100000,      0.995164,    189.470688,      3.167792,      0.000000,  80611.085938
     4.545450,      2.413105,      0.100000,      0.994245,    189.933578,      1.353308,      0.000000,  80508.539062
     4.696970,      2.409068,      0.100000,      0.993913,    190.020004,     -0.475027,      0.000000,  80472.695312
     4.848480,      2.400122,      0.100000,      0.994172,    189.727905,     -2.275347,      0.000000,  80504.085938
     5.000000,      2.386598,      0.100000,      0.995009,    189.065811,     -4.004983,      0.000000,  80601.273438
     5.151520,      2.368977,      0.100000,      0.996393,    188.053452,     -5.620940,      0.000000,  80760.914062
     5.303030,      2.347897,      0.100000,      0.998275,    186.722305,     -7.081481,      0.000000,  80977.632812
     5.454550,      2.324125,      0.100000,      1.000590,    185.115601,     -8.348057,      0.000000,  81244.054688
     5.606060,      2.298519,      0.100000,      1.003257,    183.287643,     -9.387840,      0.000000,  81551.085938
     5.757580,      2.271999,      0.100000,      1.006181,    181.301102,    -10.176452,      0.000000,  81888.085938
     5.909090,      2.245529,      0.100000,      1.009260,    179.224564,    -10.700373,      0.000000,  82243.390625
     6.060610,      2.220063,      0.100000,      1.012391,    177.128326,    -10.958566,      0.000000,  82605.039062
     6.212120,      2.196525,      0.100000,      1.015471,    175.079697,    -10.962786,      0.000000,  82961.367188
     6.363640,      2.175763,      0.100000,      1.018412,    173.138763,    -10.736782,      0.000000,  83301.781250
     6.515150,      2.158524,      0.100000,      1.021136,    171.354660,    -10.314066,      0.000000,  83617.523438
     6.666670,      2.145439,      0.100000,      1.023589,    169.762833,     -9.734766,      0.000000,  83901.929688
     6.818180,      2.136973,      0.100000,      1.025737,    168.384109,     -9.042000,      0.000000,  84150.921875
     6.969700,      2.133436,      0.100000,      1.027566,    167.224396,     -8.282701,      0.000000,  84362.890625
     7.121210,      2.133333,      0.100000,      1.029075,    166.266800,     -7.505404,      0.000000,  84538.054688
     7.272730,      2.133333,      0.100000,      1.030304,    165.477798,     -6.744332,      0.000000,  84681.000000
     7.424240,      2.133333,      0.100000,      1.031306,    164.829895,     -6.016881,      0.000000,  84797.890625
     7.575760,      2.133333,      0.100000,      1.032110,    164.303696,     -5.334012,      0.000000,  84892.210938
     7.727270,      2.133333,      0.100000,      1.032747,    163.880600,     -4.702507,      0.000000,  84967.273438
     7.878790,      2.133333,      0.100000,      1.033244,    163.543167,     -4.125666,      0.000000,  85026.304688
     8.030300,      2.133333,      0.100000,      1.033626,    163.275833,     -3.604084,      0.000000,  85072.148438
     8.181820,      2.133333,      0.100000,      1.033915,    163.065109,     -3.136353,      0.000000,  85107.257812
     8.333330,      2.133333,      0.100000,      1.034128,    162.899567,     -2.719721,      0.000000,  85133.796875
     8.484850,      2.133333,      0.100000,      1.034281,    162.769928,     -2.350613,      0.000000,  85153.437500
     8.636360,      2.133333,      0.100000,      1.034386,    162.668427,     -2.025020,      0.000000,  85167.679688
