  x,y,z,rho,u,v,w,p
     8.135590,      1.650000,      0.100000,      1.030627,    159.899017,     -2.254959,      0.000000,  85051.445312
     8.305090,      1.650000,      0.100000,      1.030616,    159.687973,     -1.802920,      0.000000,  85065.625000
     8.474580,      1.650000,      0.100000,      1.030531,    159.524277,     -1.437171,      0.000000,  85071.281250
     8.644070,      1.650000,      0.100000,      1.030398,    159.393875,     -1.144185,      0.000000,  85071.148438
     8.813560,      1.650000,      0.100000,      1.030233,    159.287048,     -0.911943,      0.000000,  85067.132812
     8.983050,      1.650000,      0.100000,      1.030047,    159.197266,     -0.730225,      0.000000,  85060.507812
     9.152540,      1.650000,      0.100000,      1.029848,    159.120041,     -0.590610,      0.000000,  85052.140625
     9.322030,      1.650000,      0.100000,      1.029641,    159.052444,     -0.486352,      0.000000,  85042.585938
     9.491530,      1.650000,      0.100000,      1.029429,    158.992661,     -0.412250,      0.000000,  85032.210938
     9.661020,      1.650000,      0.100000,      1.029218,    158.940140,     -0.364135,      0.000000,  85021.460938
     9.830510,      1.650000,      0.100000,      1.029002,    158.889786,     -0.338454,      0.000000,  85008.929688
    10.000000,      1.650000,      0.100000,      1.028853,    158.855011,     -0.328402,      0.000000,  84999.296875
     0.000000,      1.800000,      0.100000,      1.052429,    152.400421,      0.102925,      0.000000,  87153.718750
     0.169490,      1.800000,      0.100000,      1.052425,    152.406387,      0.183539,      0.000000,  87153.320312
     0.338980,      1.800000,      0.100000,      1.052412,    152.420044,      0.309095,      0.000000,  87151.835938
     0.508470,      1.800000,      0.100000,      1.052385,    152.443375,      0.446793,      0.000000,  87148.679688
     0.677970,      1.800000,      0.100000,      1.052341,    152.477814,      0.600154,      0.000000,  87143.648438
     0.847460,      1.800000,      0.100000,      1.052279,    152.525253,      0.774825,      0.000000,  87136.484375
     1.016950,      1.800000,      0.100000,      1.052195,    152.588470,      0.977072,      0.000000,  87126.773438
     1.186440,      1.800000,      0.100000,      1.052084,    152.671204,      1.213964,      0.000000,  87113.937500
     1.355930,      1.800000,      0.100000,      1.051939,    152.778610,      1.493460,      0.000000,  87097.210938
     1.525420,      1.800000,      0.100000,      1.051751,    152.917435,      1.824473,      0.000000,  87075.507812
     1.694920,      1.800000,      0.100000,      1.051507,    153.096863,      2.216852,      0.000000,  87047.445312
     1.864410,      1.800000,      0.100000,      1.051192,    153.328888,      2.681213,      0.000000,  87011.070312
     2.033900,      1.800000,      0.100000,      1.050781,    153.629532,      3.228478,      0.000000,  86963.851562
     2.203390,      1.800000,      0.100000,      1.050247,    154.019623,      3.869039,      0.000000,  86902.429688
     2.372880,      1.800000,      0.100000,      1.049551,    154.525787,      4.611415,      0.000000,  86822.460938
     2.542370,      1.800000,      0.100000,      1.048645,    155.180817,      5.460184,      0.000000,  86718.367188
     2.711860,      1.800000,      0.100000,      1.047469,    156.024323,      6.412519,      0.000000,  86583.585938
     2.881360,      1.800000,      0.100000,      1.045952,    157.099182,      7.451063,      0.000000,  86409.875000
     3.050850,      1.800320,      0.100000,      1.044031,    158.455841,      8.529733,      0.000000,  86190.046875
     3.220340,      1.805928,      0.100000,      1.041625,    160.153992,      9.576781,      0.000000,  85914.968750
     3.389830,      1.818168,      0.100000,      1.038635,    162.237350,     10.508594,      0.000000,  85573.429688
     3.559320,      1.836176,      0.100000,      1.035018,    164.708328,     11.233472,      0.000000,  85160.679688
     3.728810,      1.858680,      0.100000,      1.030808,    167.523453,     11.661575,      0.000000,  84680.773438
     3.898310,      1.884092,      0.100000,      1.026110,    170.596298,     11.718902,      0.000000,  84146.000000
     4.067800,      1.910628,      0.100000,      1.021097,    173.804337,     11.358263,      0.000000,  83576.171875
     4.237290,      1.936416,      0.100000,      1.015990,    177.000153,     10.565198,      0.000000,  82996.710938
     4.406780,      1.959636,      0.100000,      1.011039,    180.025742,      9.358051,      0.000000,  82436.070312
     4.576270,      1.978656,      0.100000,      1.006497,    182.726425,      7.783445,      0.000000,  81922.906250
     4.745760,      1.992132,      0.100000,      1.002598,    184.962250,      5.909132,      0.000000,  81483.750000
     4.915250,      1.999116,      0.100000,      0.999539,    186.617264,      3.816946,      0.000000,  81140.992188
     5.084750,      1.999116,      0.100000,      0.997470,    187.605667,      1.597938,      0.000000,  80911.640625
     5.254240,      1.992132,      0.100000,      0.996482,    187.877228,     -0.650380,      0.000000,  80806.179688
     5.423730,      1.978656,      0.100000,      0.996599,    187.421585,     -2.825749,      0.000000,  80827.898438
     5.593220,      1.959636,      0.100000,      0.997777,    186.271927,     -4.823831,      0.000000,  80972.203125
     5.762710,      1.936416,      0.100000,      0.999901,    184.506348,     -6.544056,      0.000000,  81226.593750
     5.932200,      1.910628,      0.100000,      1.002796,    182.245377,     -7.898851,      0.000000,  81571.273438
     6.101700,      1.884092,      0.100000,      1.006238,    179.644089,     -8.824951,      0.000000,  81980.757812
     6.271190,      1.858680,      0.100000,      1.009977,    176.878159,     -9.293993,      0.000000,  82426.164062
     6.440680,      1.836176,      0.100000,      1.013766,    174.125092,     -9.318541,      0.000000,  82878.148438
     6.610170,      1.818168,      0.100000,      1.017380,    171.543289,     -8.950867,      0.000000,  83309.960938
     6.779660,      1.805928,      0.100000,      1.020643,    169.254868,     -8.275920,      0.000000,  83700.375000
     6.949150,      1.800320,      0.100000,      1.023435,    167.333069,     -7.403968,      0.000000,  84035.132812
     7.118640,      1.800000,      0.100000,      1.025667,    165.781372,     -6.453573,      0.000000,  84304.835938
     7.288140,      1.800000,      0.100000,      1.027357,    164.548721,     -5.514035,      0.000000,  84512.523438
     7.457630,      1.800000,      0.100000,      1.028614,    163.577881,     -4.634435,      0.000000,  84670.523438
     7.627120,      1.800000,      0.100000,      1.029520,    162.820877,     -3.841245,      0.000000,  84788.304688
     7.796610,      1.800000,      0.100000,      1.030146,    162.235229,     -3.146352,      0.000000,  84873.929688
     7.966100,      1.800000,      0.100000,      1.030553,    161.783340,     -2.551509,      0.000000,  84934.531250
     8.135590,      1.800000,      0.100000,      1.030796,    161.433640,     -2.051787,      0.000000,  84976.156250
     8.305090,      1.800000,      0.100000,      1.030917,    161.160904,     -1.638443,      0.000000,  85003.679688
     8.474580,      1.800000,      0.100000,      1.030948,    160.945724,     -1.301062,      0.000000,  85020.859375
     8.644070,      1.800000,      0.100000,      1.030915,    160.773499,     -1.029040,      0.000000,  85030.515625
     8.813560,      1.800000,      0.100000,      1.030834,    160.633453,     -0.812497,      0.000000,  85034.703125
     8.983050,      1.800000,      0.100000,      1.030721,    160.517609,     -0.642742,      0.000000,  85034.953125
     9.152540,      1.800000,      0.100000,      1.030585,    160.420258,     -0.512435,      0.000000,  85032.367188
     9.322030,      1.800000,      0.100000,      1.030432,    160.337082,     -0.415600,      0.000000,  85027.710938
     9.491530,      1.800000,      0.100000,      1.030267,    160.264999,     -0.347601,      0.000000,  85021.531250
     9.661020,      1.800000,      0.100000,      1.030097,    160.202667,     -0.304709,      0.000000,  85014.570312
     9.830510,      1.800000,      0.100000,      1.029913,    160.143036,     -0.283215,      0.000000,  85005.164062
    10.000000,      1.800000,      0.100000,      1.029779,    160.101501,     -0.275489,      0.000000,  84997.234375
     0.000000,      1.950000,      0.100000,      1.052286,    152.502838,      0.097248,      0.000000,  87137.226562
     0.169490,      1.950000,      0.100000,      1.052280,    152.511932,      0.173356,      0.000000,  87136.484375
     0.338980,      1.950000,      0.100000,      1.052259,    152.532455,      0.291741,      0.000000,  87134.148438
     0.508470,      1.950000,      0.100000,      1.052219,    152.566971,      0.421216,      0.000000,  87129.429688
     0.677970,      1.950000,      0.100000,      1.052155,    152.617157,      0.564938,      0.000000,  87122.117188
     0.847460,      1.950000,      0.100000,      1.052067,    152.685425,      0.728031,      0.000000,  87111.914062
     1.016950,      1.950000,      0.100000,      1.051950,    152.775177,      0.916122,      0.000000,  87098.281250
     1.186440,      1.950000,      0.100000,      1.051796,    152.890839,      1.135459,      0.000000,  87080.578125
     1.355930,      1.950000,      0.100000,      1.051600,    153.038269,      1.392927,      0.000000,  87057.890625
     1.525420,      1.950000,      0.100000,      1.051350,    153.224960,      1.696058,      0.000000,  87029.054688
     1.694920,      1.950000,      0.100000,      1.051034,    153.460693,      2.052928,      0.000000,  86992.539062
     1.864410,      1.950000,      0.100000,      1.050634,    153.757858,      2.471888,      0.000000,  86946.375000
     2.033900,      1.950000,      0.100000,      1.050127,    154.132309,      2.961102,      0.000000,  86888.007812
     2.203390,      1.950000,      0.100000,      1.049487,    154.603699,      3.527722,      0.000000,  86814.250000
     2.372880,      1.950000,      0.100000,      1.048677,    155.196228,      4.176681,      0.000000,  86721.101562
     2.542370,      1.950000,      0.100000,      1.047656,    155.938553,      4.908994,      0.000000,  86603.664062
     2.711860,      1.950000,      0.100000,      1.046373,    156.863464,      5.719033,      0.000000,  86456.367188
     2.881360,      1.950000,      0.100000,      1.044770,    158.005066,      6.588734,      0.000000,  86272.578125
     3.050850,      1.950280,      0.100000,      1.042798,    159.400665,      7.475955,      0.000000,  86046.648438
     3.220340,      1.955187,      0.100000,      1.040398,    161.091537,      8.319231,      0.000000,  85772.054688
     3.389830,      1.965897,      0.100000,      1.037504,    163.104507,      9.051056,      0.000000,  85441.242188
     3.559320,      1.981654,      0.100000,      1.034095,    165.433868,      9.600108,      0.000000,  85051.843750
     3.728810,      2.001345,      0.100000,      1.030206,    168.038635,      9.898164,      0.000000,  84608.242188
     3.898310,      2.023581,      0.100000,      1.025930,    170.844513,      9.890344,      0.000000,  84121.101562
     4.067800,      2.046800,      0.100000,      1.021410,    173.748886,      9.543039,      0.000000,  83606.835938
     4.237290,      2.069364,      0.100000,      1.016828,    176.629181,      8.848072,      0.000000,  83086.367188
     4.406780,      2.089681,      0.100000,      1.012390,    179.353424,      7.822494,      0.000000,  82583.179688
     4.576270,      2.106324,      0.100000,      1.008310,    181.791122,      6.504967,      0.000000,  82121.234375
     4.745760,      2.118115,      0.100000,      1.004785,    183.822617,      4.950247,      0.000000,  81723.226562
     4.915250,      2.124227,      0.100000,      1.001991,    185.347153,      3.223746,      0.000000,  81408.789062
     5.084750,      2.124227,      0.100000,      1.000060,    186.289581,      1.397784,      0.000000,  81193.273438
     5.254240,      2.118115,      0.100000,      0.999080,    186.605026,     -0.450524,      0.000000,  81086.546875
     5.423730,      2.106324,      0.100000,      0.999078,    186.284012,     -2.240555,      0.000000,  81092.078125
     5.593220,      2.089681,      0.100000,      1.000021,    185.355026,     -3.890185,      0.000000,  81206.429688
     5.762710,      2.069364,      0.100000,      1.001813,    183.884796,     -5.320201,      0.000000,  81419.164062
     5.932200,      2.046800,      0.100000,      1.004306,    181.974960,     -6.461207,      0.000000,  81713.492188
     6.101700,      2.023581,      0.100000,      1.007308,    179.754684,     -7.262004,      0.000000,  82067.773438
     6.271190,      2.001345,      0.100000,      1.010606,    177.368820,     -7.697469,      0.000000,  82457.484375
     6.440680,      1.981654,      0.100000,      1.013988,    174.963058,     -7.773237,      0.000000,  82857.703125
     6.610170,      1.965897,      0.100000,      1.017260,    172.668625,     -7.525413,      0.000000,  83245.562500
     6.779660,      1.955187,      0.100000,      1.020267,    170.589432,     -7.016372,      0.000000,  83602.562500
     6.949150,      1.950280,      0.100000,      1.022900,    168.792191,     -6.330790,      0.000000,  83915.742188
     7.118640,      1.950000,      0.100000,      1.025078,    167.291367,     -5.563711,      0.000000,  84176.523438
     7.288140,      1.950000,      0.100000,      1.026806,    166.058746,     -4.789626,      0.000000,  84385.773438
     7.457630,      1.950000,      0.100000,      1.028153,    165.057053,     -4.051912,      0.000000,  84551.585938
     7.627120,      1.950000,      0.100000,      1.029179,    164.252029,     -3.376164,      0.000000,  84680.687500
     7.796610,      1.950000,      0.100000,      1.029938,    163.610901,     -2.775857,      0.000000,  84779.273438
     7.966100,      1.950000,      0.100000,      1.030482,    163.103027,     -2.255613,      0.000000,  84853.117188
     8.135590,      1.950000,      0.100000,      1.030854,    162.701401,     -1.813866,      0.000000,  84907.390625
     8.305090,      1.950000,      0.100000,      1.031093,    162.383255,     -1.445189,      0.000000,  84946.460938
     8.474580,      1.950000,      0.100000,      1.031231,    162.130112,     -1.142116,      0.000000,  84973.812500
     8.644070,      1.950000,      0.100000,      1.031291,    161.927399,     -0.896473,      0.000000,  84992.289062
     8.813560,      1.950000,      0.100000,      1.031293,    161.763641,     -0.700285,      0.000000,  85004.015625
     8.983050,      1.950000,      0.100000,      1.031251,    161.629944,     -0.546305,      0.000000,  85010.679688
     9.152540,      1.950000,      0.100000,      1.031176,    161.519531,     -0.428277,      0.000000,  85013.515625
     9.322030,      1.950000,      0.100000,      1.031077,    161.427017,     -0.341046,      0.000000,  85013.492188
     9.491530,      1.950000,      0.100000,      1.030961,    161.348221,     -0.280587,      0.000000,  85011.328125
     9.661020,      1.950000,      0.100000,      1.030834,    161.280975,     -0.243661,      0.000000,  85008.000000
     9.830510,      1.950000,      0.100000,      1.030686,    161.216919,     -0.226536,      0.000000,  85001.757812
    10.000000,      1.950000,      0.100000,      1.030572,    161.172104,     -0.221103,      0.000000,  84995.687500
     0.000000,      2.100000,      0.100000,      1.052154,    152.598343,      0.089467,      0.000000,  87121.828125
     0.169490,      2.100000,      0.100000,      1.052144,    152.610306,      0.159352,      0.000000,  87120.781250
     0.338980,      2.100000,      0.100000,      1.052117,    152.637039,      0.267871,      0.000000,  87117.671875
     0.508470,      2.100000,      0.100000,      1.052064,    152.681686,      0.386129,      0.000000,  87111.554688
     0.677970,      2.100000,      0.100000,      1.051984,    152.746216,      0.516879,      0.000000,  87102.203125
     0.847460,      2.100000,      0.100000,      1.051872,    152.833542,      0.664686,      0.000000,  87089.234375
     1.016950,      2.100000,      0.100000,      1.051724,    152.947433,      0.834504,      0.000000,  87072.117188
     1.186440,      2.100000,      0.100000,      1.051533,    153.092850,      1.031733,      0.000000,  87050.085938
     1.355930,      2.100000,      0.100000,      1.051291,    153.276138,      1.262190,      0.000000,  87022.117188
     1.525420,      2.100000,      0.100000,      1.050988,    153.505188,      1.532079,      0.000000,  86987.039062
     1.694920,      2.100000,      0.100000,      1.050608,    153.790131,      1.847842,      0.000000,  86943.226562
     1.864410,      2.100000,      0.100000,      1.050136,    154.143326,      2.215874,      0.000000,  86888.710938
     2.033900,      2.100000,      0.100000,      1.049549,    154.580063,      2.642076,      0.000000,  86821.039062
     2.203390,      2.100000,      0.100000,      1.048822,    155.118637,      3.131101,      0.000000,  86737.179688
     2.372880,      2.100000,      0.100000,      1.047921,    155.780762,      3.685357,      0.000000,  86633.531250
     2.542370,      2.100000,      0.100000,      1.046811,    156.591110,      4.303632,      0.000000,  86505.820312
     2.711860,      2.100000,      0.100000,      1.045449,    157.576767,      4.978986,      0.000000,  86349.335938
     2.881360,      2.100000,      0.100000,      1.043789,    158.764420,      5.694118,      0.000000,  86158.773438
     3.050850,      2.100240,      0.100000,      1.041791,    160.181335,      6.411994,      0.000000,  85929.710938
     3.220340,      2.104446,      0.100000,      1.039415,    161.854904,      7.081223,      0.000000,  85657.625000
     3.389830,      2.113626,      0.100000,      1.036618,    163.800110,      7.648120,      0.000000,  85337.648438
     3.559320,      2.127132,      0.100000,      1.033392,    166.006378,      8.057857,      0.000000,  84969.023438
     3.728810,      2.144010,      0.100000,      1.029774,    168.435791,      8.259151,      0.000000,  84556.093750
     3.898310,      2.163069,      0.100000,      1.025844,    171.024353,      8.211690,      0.000000,  84108.062500
     4.067800,      2.182971,      0.100000,      1.021720,    173.685287,      7.891810,      0.000000,  83638.617188
     4.237290,      2.202312,      0.100000,      1.017556,    176.315247,      7.295379,      0.000000,  83165.109375
     4.406780,      2.219727,      0.100000,      1.013524,    178.802139,      6.437501,      0.000000,  82707.242188
     4.576270,      2.233992,      0.100000,      1.009804,    181.033463,      5.349706,      0.000000,  82285.500000
     4.745760,      2.244099,      0.100000,      1.006572,    182.904495,      4.075771,      0.000000,  81919.726562
     4.915250,      2.249337,      0.100000,      1.003984,    184.325821,      2.667588,      0.000000,  81627.554688
     5.084750,      2.249337,      0.100000,      1.002163,    185.229843,      1.182331,      0.000000,  81423.093750
     5.254240,      2.244099,      0.100000,      1.001191,    185.576126,     -0.319245,      0.000000,  81315.734375
     5.423730,      2.233992,      0.100000,      1.001099,    185.355865,     -1.773881,      0.000000,  81309.039062
     5.593220,      2.219727,      0.100000,      1.001858,    184.594162,     -3.117321,      0.000000,  81400.343750
     5.762710,      2.202312,      0.100000,      1.003390,    183.349258,     -4.287630,      0.000000,  81580.640625
     5.932200,      2.182971,      0.100000,      1.005562,    181.708908,     -5.230337,      0.000000,  81835.335938
     6.101700,      2.163069,      0.100000,      1.008209,    179.782959,     -5.904613,      0.000000,  82145.640625
     6.271190,      2.144010,      0.100000,      1.011148,    177.693375,     -6.289143,      0.000000,  82490.398438
     6.440680,      2.127132,      0.100000,      1.014193,    175.562286,     -6.385729,      0.000000,  82848.125000
     6.610170,      2.113626,      0.100000,      1.017176,    173.499985,     -6.219433,      0.000000,  83199.132812
     6.779660,      2.104446,      0.100000,      1.019959,    171.595474,     -5.836095,      0.000000,  83527.257812
     6.949150,      2.100240,      0.100000,      1.022445,    169.909103,     -5.300395,      0.000000,  83820.843750
     7.118640,      2.100000,      0.100000,      1.024563,    168.461975,     -4.687517,      0.000000,  84072.164062
     7.288140,      2.100000,      0.100000,      1.026305,    167.242020,     -4.058269,      0.000000,  84280.679688
     7.457630,      2.100000,      0.100000,      1.027714,    166.226868,     -3.449670,      0.000000,  84451.234375
     7.627120,      2.100000,      0.100000,      1.028832,    165.392883,     -2.884964,      0.000000,  84588.492188
     7.796610,      2.100000,      0.100000,      1.029699,    164.715286,     -2.377596,      0.000000,  84697.015625
     7.966100,      2.100000,      0.100000,      1.030354,    164.169281,     -1.933515,      0.000000,  84781.484375
     8.135590,      2.100000,      0.100000,      1.030837,    163.731766,     -1.553209,      0.000000,  84846.210938
     8.305090,      2.100000,      0.100000,      1.031180,    163.382172,     -1.233547,      0.000000,  84895.031250
     8.474580,      2.100000,      0.100000,      1.031412,    163.103210,     -0.969287,      0.000000,  84931.210938
     8.644070,      2.100000,      0.100000,      1.031558,    162.880310,     -0.754218,      0.000000,  84957.429688
     8.813560,      2.100000,      0.100000,      1.031635,    162.701675,     -0.582025,      0.000000,  84975.867188
     8.983050,      2.100000,      0.100000,      1.031660,    162.557770,     -0.446806,      0.000000,  84988.273438
     9.152540,      2.100000,      0.100000,      1.031644,    162.440933,     -0.343371,      0.000000,  84996.054688
     9.322030,      2.100000,      0.100000,      1.031599,    162.344864,     -0.267384,      0.000000,  85000.312500
     9.491530,      2.100000,      0.100000,      1.031529,    162.264511,     -0.215439,      0.000000,  85001.890625
     9.661020,      2.100000,      0.100000,      1.031446,    162.196930,     -0.184835,      0.000000,  85001.929688
     9.830510,      2.100000,      0.100000,      1.031335,    162.132874,     -0.171993,      0.000000,  84998.773438
    10.000000,      2.100000,      0.100000,      1.031243,    162.088028,     -0.168687,      0.000000,  84994.671875
     0.000000,      2.250000,      0.100000,      1.052033,    152.684875,      0.079858,      0.000000,  87107.867188
     0.169490,      2.250000,      0.100000,      1.052022,    152.699265,      0.141970,      0.000000,  87106.570312
     0.338980,      2.250000,      0.100000,      1.051989,    152.731430,      0.238148,      0.000000,  87102.804688
     0.508470,      2.250000,      0.100000,      1.051926,    152.785141,      0.342384,      0.000000,  87095.453125
     0.677970,      2.250000,      0.100000,      1.051830,    152.862732,      0.457077,      0.000000,  87084.335938
     0.847460,      2.250000,      0.100000,      1.051697,    152.967239,      0.586246,      0.000000,  87068.992188
     1.016950,      2.250000,      0.100000,      1.051523,    153.102844,      0.734162,      0.000000,  87048.828125
     1.186440,      2.250000,      0.100000,      1.051300,    153.274826,      0.905365,      0.000000,  87023.015625
     1.355930,      2.250000,      0.100000,      1.051019,    153.489731,      1.104626,      0.000000,  86990.546875
     1.525420,      2.250000,      0.100000,      1.050669,    153.755844,      1.336892,      0.000000,  86950.125000
     1.694920,      2.250000,      0.100000,      1.050237,    154.083221,      1.607135,      0.000000,  86900.179688
     1.864410,      2.250000,      0.100000,      1.049705,    154.484146,      1.920105,      0.000000,  86838.742188
     2.033900,      2.250000,      0.100000,      1.049052,    154.973007,      2.279888,      0.000000,  86763.460938
     2.203390,      2.250000,      0.100000,      1.048255,    155.566833,      2.689292,      0.000000,  86671.515625
     2.372880,      2.250000,      0.100000,      1.047284,    156.284927,      3.149037,      0.000000,  86559.671875
     2.542370,      2.250000,      0.100000,      1.046107,    157.148361,      3.656681,      0.000000,  86424.210938
     2.711860,      2.250000,      0.100000,      1.044689,    158.179504,      4.205053,      0.000000,  86261.179688
     2.881360,      2.250000,      0.100000,      1.042991,    159.399185,      4.778606,      0.000000,  86066.257812
     3.050850,      2.250200,      0.100000,      1.040984,    160.826889,      5.346033,      0.000000,  85836.070312
     3.220340,      2.253705,      0.100000,      1.038640,    162.479874,      5.865571,      0.000000,  85567.539062
     3.389830,      2.261355,      0.100000,      1.035934,    164.364594,      6.295418,      0.000000,  85257.773438
     3.559320,      2.272610,      0.100000,      1.032866,    166.467819,      6.594177,      0.000000,  84907.039062
     3.728810,      2.286675,      0.100000,      1.029472,    168.754639,      6.723936,      0.000000,  84519.507812
     3.898310,      2.302557,      0.100000,      1.025821,    171.169464,      6.655586,      0.000000,  84103.046875
     4.067800,      2.319143,      0.100000,      1.022013,    173.637985,      6.372805,      0.000000,  83669.203125
     4.237290,      2.335260,      0.100000,      1.018177,    176.071304,      5.874021,      0.000000,  83232.625000
     4.406780,      2.349772,      0.100000,      1.014460,    178.372299,      5.172090,      0.000000,  82810.125000
     4.576270,      2.361660,      0.100000,      1.011021,    180.441864,      4.292199,      0.000000,  82419.609375
     4.745760,      2.370083,      0.100000,      1.008016,    182.186264,      3.268765,      0.000000,  82078.820312
     4.915250,      2.374448,      0.100000,      1.005587,    183.524536,      2.142379,      0.000000,  81803.945312
     5.084750,      2.374448,      0.100000,      1.003851,    184.394791,      0.957663,      0.000000,  81608.179688
     5.254240,      2.370083,      0.100000,      1.002886,    184.760132,     -0.238091,      0.000000,  81500.468750
     5.423730,      2.361660,      0.100000,      1.002723,    184.612442,     -1.395832,      0.000000,  81484.500000
     5.593220,      2.349772,      0.100000,      1.003341,    183.974396,     -2.465958,      0.000000,  81558.093750
     5.762710,      2.335260,      0.100000,      1.004668,    182.898178,     -3.400782,      0.000000,  81713.242188
     5.932200,      2.319143,      0.100000,      1.006588,    181.461197,     -4.158325,      0.000000,  81936.984375
     6.101700,      2.302557,      0.100000,      1.008954,    179.759171,     -4.706842,      0.000000,  82212.617188
     6.271190,      2.286675,      0.100000,      1.011603,    177.897064,     -5.029118,      0.000000,  82521.546875
     6.440680,      2.272610,      0.100000,      1.014373,    175.979355,     -5.125192,      0.000000,  82844.984375
     6.610170,      2.261355,      0.100000,      1.017116,    174.100555,     -5.012632,      0.000000,  83165.742188
     6.779660,      2.253705,      0.100000,      1.019711,    172.338043,     -4.725072,      0.000000,  83469.648438
     6.949150,      2.250200,      0.100000,      1.022068,    170.746613,     -4.311395,      0.000000,  83746.210938
     7.118640,      2.250000,      0.100000,      1.024125,    169.351242,     -3.829944,      0.000000,  83988.492188
     7.288140,      2.250000,      0.100000,      1.025868,    168.151108,     -3.329021,      0.000000,  84194.968750
     7.457630,      2.250000,      0.100000,      1.027320,    167.134766,     -2.838985,      0.000000,  84368.250000
     7.627120,      2.250000,      0.100000,      1.028507,    166.286636,     -2.379744,      0.000000,  84511.257812
     7.796610,      2.250000,      0.100000,      1.029458,    165.588058,     -1.963510,      0.000000,  84627.351562
     7.966100,      2.250000,      0.100000,      1.030204,    165.018951,     -1.596405,      0.000000,  84720.179688
     8.135590,      2.250000,      0.100000,      1.030779,    164.559387,     -1.279947,      0.000000,  84793.359375
     8.305090,      2.250000,      0.100000,      1.031210,    164.190750,     -1.012483,      0.000000,  84850.265625
     8.474580,      2.250000,      0.100000,      1.031525,    163.896683,     -0.790394,      0.000000,  84893.835938
     8.644070,      2.250000,      0.100000,      1.031746,    163.662933,     -0.609074,      0.000000,  84926.671875
     8.813560,      2.250000,      0.100000,      1.031891,    163.477478,     -0.463650,      0.000000,  84950.898438
     8.983050,      2.250000,      0.100000,      1.031976,    163.330215,     -0.349442,      0.000000,  84968.335938
     9.152540,      2.250000,      0.100000,      1.032015,    163.212814,     -0.262276,      0.000000,  84980.468750
     9.322030,      2.250000,      0.100000,      1.032018,    163.118301,     -0.198640,      0.000000,  84988.507812
     9.491530,      2.250000,      0.100000,      1.031994,    163.040833,     -0.155774,      0.000000,  84993.421875
     9.661020,      2.250000,      0.100000,      1.031952,    162.976791,     -0.131526,      0.000000,  84996.492188
     9.830510,      2.250000,      0.100000,      1.031879,    162.916519,     -0.122616,      0.000000,  84996.242188
    10.000000,      2.250000,      0.100000,      1.031811,    162.874237,     -0.121122,      0.000000,  84994.109375
     0.000000,      2.400000,      0.100000,      1.051928,    152.760574,      0.068871,      0.000000,  87095.648438
     0.169490,      2.400000,      0.100000,      1.051915,    152.777115,      0.121744,      0.000000,  87094.148438
     0.338980,      2.400000,      0.100000,      1.051877,    152.814056,      0.203212,      0.000000,  87089.835938
     0.508470,      2.400000,      0.100000,      1.051805,    152.875946,      0.290752,      0.000000,  87081.523438
     0.677970,      2.400000,      0.100000,      1.051697,    152.965286,      0.386537,      0.000000,  87068.929688
     0.847460,      2.400000,      0.100000,      1.051547,    153.085373,      0.494088,      0.000000,  87051.585938
     1.016950,      2.400000,      0.100000,      1.051351,    153.240448,      0.616985,      0.000000,  87028.867188
     1.186440,      2.400000,      0.100000,      1.051101,    153.435913,      0.758873,      0.000000,  86999.914062
     1.355930,      2.400000,      0.100000,      1.050787,    153.678604,      0.923482,      0.000000,  86963.679688
     1.525420,      2.400000,      0.100000,      1.050400,    153.976791,      1.114593,      0.000000,  86918.882812
     1.694920,      2.400000,      0.100000,      1.049924,    154.340607,      1.335887,      0.000000,  86863.929688
     1.864410,      2.400000,      0.100000,      1.049344,    154.781876,      1.590717,      0.000000,  86796.929688
     2.033900,      2.400000,      0.100000,      1.048640,    155.314392,      1.881766,      0.000000,  86715.617188
     2.203390,      2.400000,      0.100000,      1.047788,    155.953674,      2.210538,      0.000000,  86617.414062
     2.372880,      2.400000,      0.100000,      1.046763,    156.717056,      2.576720,      0.000000,  86499.367188
     2.542370,      2.400000,      0.100000,      1.045537,    157.622650,      2.977395,      0.000000,  86358.257812
     2.711860,      2.400000,      0.100000,      1.044080,    158.688858,      3.405913,      0.000000,  86190.695312
     2.881360,      2.400000,      0.100000,      1.042361,    159.931931,      3.849133,      0.000000,  85993.195312
     3.050850,      2.400160,      0.100000,      1.040356,    161.365402,      4.281781,      0.000000,  85763.109375
     3.220340,      2.402964,      0.100000,      1.038047,    162.999161,      4.671211,      0.000000,  85498.460938
     3.389830,      2.409084,      0.100000,      1.035421,    164.833755,      4.985912,      0.000000,  85197.773438
     3.559320,      2.418088,      0.100000,      1.032484,    166.854233,      5.195544,      0.000000,  84861.929688
     3.728810,      2.429340,      0.100000,      1.029270,    169.028534,      5.272900,      0.000000,  84494.796875
     3.898310,      2.442046,      0.100000,      1.025838,    171.307587,      5.197597,      0.000000,  84103.203125
     4.067800,      2.455314,      0.100000,      1.022275,    173.626328,      4.958793,      0.000000,  83697.000000
     4.237290,      2.468208,      0.100000,      1.018691,    175.906830,      4.556483,      0.000000,  83288.796875
     4.406780,      2.479818,      0.100000,      1.015216,    178.062759,      4.001190,      0.000000,  82893.296875
     4.576270,      2.489328,      0.100000,      1.011990,    180.004898,      3.312443,      0.000000,  82526.531250
     4.745760,      2.496066,      0.100000,      1.009156,    181.647766,      2.516559,      0.000000,  82204.710938
     4.915250,      2.499558,      0.100000,      1.006848,    182.916718,      1.644452,      0.000000,  81942.929688
