  x,y,z,rho,u,v,w,p
     7.575760,      2.666667,      0.000000,      1.028389,    168.374664,     -4.335202,      0.000000,  84399.085938
     7.727270,      2.666667,      0.000000,      1.029292,    167.792801,     -3.888648,      0.000000,  84503.156250
     7.878790,      2.666667,      0.000000,      1.030067,    167.291580,     -3.469229,      0.000000,  84592.515625
     8.030300,      2.666667,      0.000000,      1.030729,    166.861649,     -3.079874,      0.000000,  84668.921875
     8.181820,      2.666667,      0.000000,      1.031293,    166.494110,     -2.721991,      0.000000,  84733.992188
     8.333330,      2.666667,      0.000000,      1.031772,    166.180847,     -2.395792,      0.000000,  84789.242188
     8.484850,      2.666667,      0.000000,      1.032176,    165.914597,     -2.100591,      0.000000,  84836.062500
     8.636360,      2.666667,      0.000000,      1.032518,    165.688797,     -1.835079,      0.000000,  84875.601562
     8.787880,      2.666667,      0.000000,      1.032806,    165.497635,     -1.597503,      0.000000,  84908.953125
     8.939390,      2.666667,      0.000000,      1.033049,    165.336166,     -1.385857,      0.000000,  84937.000000
     9.090910,      2.666667,      0.000000,      1.033252,    165.200027,     -1.198014,      0.000000,  84960.554688
     9.242420,      2.666667,      0.000000,      1.033421,    165.085571,     -1.031853,      0.000000,  84980.242188
     9.393940,      2.666667,      0.000000,      1.033563,    164.989639,     -0.885290,      0.000000,  84996.679688
     9.545450,      2.666667,      0.000000,      1.033680,    164.909439,     -0.756338,      0.000000,  85010.312500
     9.696970,      2.666667,      0.000000,      1.033777,    164.842789,     -0.643122,      0.000000,  85021.585938
     9.848480,      2.666667,      0.000000,      1.033855,    164.787674,     -0.543909,      0.000000,  85030.804688
    10.000000,      2.666667,      0.000000,      1.033918,    164.742447,     -0.457107,      0.000000,  85038.296875
    10.151520,      2.666667,      0.000000,      1.033969,    164.705582,     -0.381281,      0.000000,  85044.304688
    10.303030,      2.666667,      0.000000,      1.034009,    164.675903,     -0.315132,      0.000000,  85049.023438
    10.454550,      2.666667,      0.000000,      1.034039,    164.652420,     -0.257493,      0.000000,  85052.648438
    10.606060,      2.666667,      0.000000,      1.034061,    164.634232,     -0.207335,      0.000000,  85055.343750
    10.757580,      2.666667,      0.000000,      1.034076,    164.620575,     -0.163739,      0.000000,  85057.218750
    10.909090,      2.666667,      0.000000,      1.034084,    164.610748,     -0.125884,      0.000000,  85058.414062
    11.060610,      2.666667,      0.000000,      1.034088,    164.604279,     -0.093044,      0.000000,  85059.007812
    11.212120,      2.666667,      0.000000,      1.034086,    164.600662,     -0.064577,      0.000000,  85059.078125
    11.363640,      2.666667,      0.000000,      1.034081,    164.599442,     -0.039933,      0.000000,  85058.710938
    11.515150,      2.666667,      0.000000,      1.034072,    164.600327,     -0.018631,      0.000000,  85057.960938
    11.666670,      2.666667,      0.000000,      1.034060,    164.602951,     -0.000230,      0.000000,  85056.882812
    11.818180,      2.666667,      0.000000,      1.034045,    164.607086,      0.015656,      0.000000,  85055.531250
    11.969700,      2.666667,      0.000000,      1.034028,    164.612442,      0.029344,      0.000000,  85053.929688
    12.121210,      2.666667,      0.000000,      1.034009,    164.618881,      0.041110,      0.000000,  85052.101562
    12.272730,      2.666667,      0.000000,      1.033989,    164.626205,      0.051212,      0.000000,  85050.101562
    12.424240,      2.666667,      0.000000,      1.033967,    164.634308,      0.059863,      0.000000,  85047.945312
    12.575760,      2.666667,      0.000000,      1.033944,    164.643097,      0.067248,      0.000000,  85045.632812
    12.727270,      2.666667,      0.000000,      1.033919,    164.652344,      0.073532,      0.000000,  85043.226562
    12.878790,      2.666667,      0.000000,      1.033894,    164.662125,      0.078869,      0.000000,  85040.718750
    13.030300,      2.666667,      0.000000,      1.033868,    164.672134,      0.083409,      0.000000,  85038.085938
    13.181820,      2.666667,      0.000000,      1.033842,    164.682541,      0.087255,      0.000000,  85035.406250
    13.333330,      2.666667,      0.000000,      1.033814,    164.693359,      0.090464,      0.000000,  85032.679688
    13.484850,      2.666667,      0.000000,      1.033786,    164.704132,      0.093080,      0.000000,  85029.843750
    13.636360,      2.666667,      0.000000,      1.033757,    164.715195,      0.095181,      0.000000,  85027.023438
    13.787880,      2.666667,      0.000000,      1.033728,    164.726395,      0.096892,      0.000000,  85024.148438
    13.939390,      2.666667,      0.000000,      1.033698,    164.737656,      0.098312,      0.000000,  85021.210938
    14.090910,      2.666667,      0.000000,      1.033668,    164.748993,      0.099442,      0.000000,  85018.242188
    14.242420,      2.666667,      0.000000,      1.033638,    164.760452,      0.100244,      0.000000,  85015.281250
    14.393940,      2.666667,      0.000000,      1.033608,    164.771942,      0.100801,      0.000000,  85012.273438
    14.545450,      2.666667,      0.000000,      1.033577,    164.783508,      0.101211,      0.000000,  85009.273438
    14.696970,      2.666667,      0.000000,      1.033546,    164.794708,      0.101333,      0.000000,  85006.117188
    14.848480,      2.666667,      0.000000,      1.033518,    164.806702,      0.101036,      0.000000,  85003.257812
    15.000000,      2.666667,      0.000000,      1.033506,    164.815948,      0.100704,      0.000000,  85001.781250
     0.000000,      2.800000,      0.000000,      1.036905,    163.277756,      0.187533,      0.000000,  85359.304688
     0.151520,      2.800000,      0.000000,      1.036860,    163.312637,      0.426136,      0.000000,  85354.187500
     0.303030,      2.800000,      0.000000,      1.036747,    163.392944,      0.786647,      0.000000,  85341.187500
     0.454550,      2.800000,      0.000000,      1.036551,    163.526932,      1.155557,      0.000000,  85318.578125
     0.606060,      2.800000,      0.000000,      1.036275,    163.714493,      1.534946,      0.000000,  85286.812500
     0.757580,      2.800000,      0.000000,      1.035913,    163.959702,      1.927632,      0.000000,  85245.164062
     0.909090,      2.800000,      0.000000,      1.035459,    164.266922,      2.335883,      0.000000,  85192.867188
     1.060610,      2.800000,      0.000000,      1.034903,    164.641800,      2.761207,      0.000000,  85128.898438
     1.212120,      2.800000,      0.000000,      1.034235,    165.090698,      3.204126,      0.000000,  85052.101562
     1.363640,      2.800000,      0.000000,      1.033445,    165.620529,      3.663903,      0.000000,  84961.179688
     1.515150,      2.800000,      0.000000,      1.032519,    166.238556,      4.138340,      0.000000,  84854.773438
     1.666670,      2.800000,      0.000000,      1.031445,    166.952087,      4.623408,      0.000000,  84731.445312
     1.818180,      2.800000,      0.000000,      1.030212,    167.768280,      5.113527,      0.000000,  84589.882812
     1.969700,      2.800000,      0.000000,      1.028808,    168.693420,      5.599813,      0.000000,  84428.742188
     2.121210,      2.801041,      0.000000,      1.027223,    169.734512,      6.062898,      0.000000,  84246.921875
     2.272730,      2.805235,      0.000000,      1.025444,    170.898331,      6.480161,      0.000000,  84043.023438
     2.424240,      2.812489,      0.000000,      1.023468,    172.183228,      6.833054,      0.000000,  83816.742188
     2.575760,      2.822548,      0.000000,      1.021308,    173.579544,      7.103069,      0.000000,  83569.554688
     2.727270,      2.835043,      0.000000,      1.018984,    175.071762,      7.273036,      0.000000,  83303.898438
     2.878790,      2.849524,      0.000000,      1.016528,    176.638397,      7.328318,      0.000000,  83023.343750
     3.030300,      2.865466,      0.000000,      1.013981,    178.252121,      7.257823,      0.000000,  82732.625000
     3.181820,      2.882299,      0.000000,      1.011390,    179.881149,      7.054929,      0.000000,  82437.320312
     3.333330,      2.899408,      0.000000,      1.008813,    181.490051,      6.717861,      0.000000,  82143.789062
     3.484850,      2.916178,      0.000000,      1.006308,    183.041672,      6.249757,      0.000000,  81858.835938
     3.636360,      2.932000,      0.000000,      1.003938,    184.498367,      5.658291,      0.000000,  81589.398438
     3.787880,      2.946304,      0.000000,      1.001764,    185.823761,      4.955048,      0.000000,  81342.421875
     3.939390,      2.958574,      0.000000,      0.999842,    186.983826,      4.154643,      0.000000,  81124.351562
     4.090910,      2.968366,      0.000000,      0.998226,    187.948364,      3.273938,      0.000000,  80941.117188
     4.242420,      2.975326,      0.000000,      0.996960,    188.692047,      2.331319,      0.000000,  80797.664062
     4.393940,      2.979202,      0.000000,      0.996079,    189.195358,      1.346241,      0.000000,  80697.945312
     4.545450,      2.979853,      0.000000,      0.995607,    189.445358,      0.338860,      0.000000,  80644.609375
     4.696970,      2.977258,      0.000000,      0.995555,    189.436249,     -0.670247,      0.000000,  80639.023438
     4.848480,      2.971507,      0.000000,      0.995923,    189.169403,     -1.660368,      0.000000,  80681.078125
     5.000000,      2.962813,      0.000000,      0.996697,    188.653488,     -2.611040,      0.000000,  80769.234375
     5.151520,      2.951485,      0.000000,      0.997851,    187.904236,     -3.502089,      0.000000,  80900.546875
     5.303030,      2.937934,      0.000000,      0.999347,    186.944168,     -4.314268,      0.000000,  81070.781250
     5.454550,      2.922652,      0.000000,      1.001136,    185.801971,     -5.029757,      0.000000,  81274.609375
     5.606060,      2.906191,      0.000000,      1.003164,    184.511307,     -5.633074,      0.000000,  81505.796875
     5.757580,      2.889142,      0.000000,      1.005371,    183.109421,     -6.112157,      0.000000,  81757.523438
     5.909090,      2.872126,      0.000000,      1.007693,    181.635361,     -6.459321,      0.000000,  82022.656250
     6.060610,      2.855755,      0.000000,      1.010067,    180.128143,     -6.671962,      0.000000,  82294.117188
     6.212120,      2.840623,      0.000000,      1.012437,    178.624634,     -6.752787,      0.000000,  82565.203125
     6.363640,      2.827276,      0.000000,      1.014748,    177.158081,     -6.709754,      0.000000,  82829.835938
     6.515150,      2.816194,      0.000000,      1.016955,    175.756927,     -6.555318,      0.000000,  83082.843750
     6.666670,      2.807782,      0.000000,      1.019024,    174.443405,     -6.305617,      0.000000,  83320.148438
     6.818180,      2.802340,      0.000000,      1.020929,    173.233597,     -5.978621,      0.000000,  83538.820312
     6.969700,      2.800066,      0.000000,      1.022657,    172.136948,     -5.594921,      0.000000,  83737.148438
