  x,y,z,rho,u,v,w,p
    33.967426,    -27.753809,      0.000000,      0.261500,    249.930557,   -275.823212,      0.000000,  12751.987305
    34.539825,    -28.400612,      0.000000,      0.274404,    243.799377,   -263.266357,      0.000000,  13673.958984
    35.113274,    -29.051250,      0.000000,      0.288871,    237.361618,   -249.893539,      0.000000,  14724.946289
    35.687656,    -29.705772,      0.000000,      0.305851,    230.078888,   -234.915085,      0.000000,  15993.334961
    36.263077,    -30.364124,      0.000000,      0.325515,    221.803543,   -218.105392,      0.000000,  17516.648438
    36.839386,    -31.026356,      0.000000,      0.347166,    212.778473,   -200.017715,      0.000000,  19259.773438
    37.416729,    -31.692516,      0.000000,      0.369422,    203.488876,   -181.865952,      0.000000,  21113.662109
    37.995010,    -32.362404,      0.000000,      0.390258,    194.333725,   -164.948059,      0.000000,  22905.380859
    38.574123,    -33.036270,      0.000000,      0.407413,    185.537842,   -150.164505,      0.000000,  24452.882812
    39.154274,    -33.714008,      0.000000,      0.419730,    177.406143,   -138.059296,      0.000000,  25664.832031
    39.735264,    -34.395573,      0.000000,      0.427788,    170.172028,   -128.712753,      0.000000,  26539.732422
    40.317184,    -35.081108,      0.000000,      0.432720,    163.650024,   -121.515511,      0.000000,  27076.527344
    40.900040,    -35.770466,      0.000000,      0.435418,    157.922379,   -115.889244,      0.000000,  27339.544922
    41.483681,    -36.463696,      0.000000,      0.436466,    153.578873,   -111.674805,      0.000000,  27473.449219
    42.068253,    -37.160896,      0.000000,      0.435848,    150.266159,   -108.381233,      0.000000,  27492.517578
    42.653660,    -37.861961,      0.000000,      0.433640,    147.047546,   -105.485641,      0.000000,  27350.332031
    43.239998,    -38.567001,      0.000000,      0.431659,    144.750137,   -103.588158,      0.000000,  27198.472656
   -10.000000,      2.000000,      0.000000,      0.741995,    314.416199,     -0.023970,      0.000000,  53429.257812
    -9.332470,      2.000000,      0.000000,      0.741471,    314.641205,     -0.032525,      0.000000,  53376.539062
    -8.672950,      2.000000,      0.000000,      0.740462,    315.073914,     -0.038906,      0.000000,  53274.996094
    -8.021730,      2.000000,      0.000000,      0.739010,    315.695129,     -0.034233,      0.000000,  53128.890625
    -7.379105,      2.000000,      0.000000,      0.737148,    316.490356,     -0.020130,      0.000000,  52941.683594
    -6.745425,      2.000000,      0.000000,      0.734898,    317.452332,      0.000941,      0.000000,  52715.640625
    -6.121065,      2.000000,      0.000000,      0.732261,    318.583069,      0.026698,      0.000000,  52451.265625
    -5.506445,      2.000000,      0.000000,      0.729223,    319.895386,      0.053004,      0.000000,  52147.089844
    -4.902055,      2.000000,      0.000000,      0.725737,    321.413910,      0.073005,      0.000000,  51798.898438
    -4.308430,      2.000000,      0.000000,      0.721724,    323.175171,      0.081232,      0.000000,  51398.921875
    -3.726220,      2.000305,      0.000000,      0.717054,    325.230499,      0.075613,      0.000000,  50934.906250
    -3.156165,      2.000503,      0.000000,      0.711553,    327.655975,      0.057759,      0.000000,  50390.015625
    -2.599160,      2.000424,      0.000000,      0.704978,    330.566772,      0.004727,      0.000000,  49741.351562
    -2.056300,      2.000006,      0.000000,      0.696972,    334.124023,     -0.193321,      0.000000,  48955.414062
    -1.528965,      1.999790,      0.000000,      0.687030,    338.537018,     -0.757209,      0.000000,  47985.710938
    -1.018960,      1.998394,      0.000000,      0.674533,    344.047150,     -1.908302,      0.000000,  46776.339844
    -0.528813,      2.001440,      0.000000,      0.658803,    350.850983,     -4.070713,      0.000000,  45268.410156
    -0.062358,      1.985433,      0.000000,      0.639309,    359.046234,     -7.757154,      0.000000,  43420.449219
     0.373502,      1.944474,      0.000000,      0.615757,    368.818756,    -13.241735,      0.000000,  41215.484375
     0.757575,      1.895240,      0.000000,      0.587193,    380.415161,    -21.360371,      0.000000,  38588.171875
     1.145011,      1.820270,      0.000000,      0.552606,    393.649261,    -33.552147,      0.000000,  35484.953125
     1.561623,      1.703487,      0.000000,      0.512871,    407.823578,    -50.259712,      0.000000,  32020.097656
     1.992675,      1.554842,      0.000000,      0.469783,    421.676849,    -71.497810,      0.000000,  28390.449219
     2.434108,      1.351055,      0.000000,      0.426125,    433.950592,    -96.338600,      0.000000,  24843.050781
     2.883815,      1.128995,      0.000000,      0.384997,    443.940460,   -122.855240,      0.000000,  21619.955078
     3.340470,      0.894200,      0.000000,      0.347755,    451.448334,   -149.760345,      0.000000,  18806.419922
     3.803150,      0.643580,      0.000000,      0.314763,    456.560577,   -176.240601,      0.000000,  16402.708984
     4.271180,      0.377430,      0.000000,      0.286056,    459.527496,   -201.645981,      0.000000,  14382.994141
     4.744035,      0.097280,      0.000000,      0.261408,    460.672943,   -225.545776,      0.000000,  12705.658203
     5.221290,     -0.195970,      0.000000,      0.240421,    460.329956,   -247.737106,      0.000000,  11321.396484
     5.702610,     -0.501525,      0.000000,      0.222636,    458.780975,   -268.183777,      0.000000,  10182.077148
     6.187700,     -0.818685,      0.000000,      0.207636,    456.271362,   -286.911346,      0.000000,   9246.525391
     6.676315,     -1.145695,      0.000000,      0.195023,    453.024323,   -303.996582,      0.000000,   8478.650391
     7.168245,     -1.482525,      0.000000,      0.184377,    449.221039,   -319.597839,      0.000000,   7844.327637
     7.663330,     -1.829455,      0.000000,      0.175317,    445.029114,   -333.870483,      0.000000,   7314.676758
     8.161330,     -2.186315,      0.000000,      0.167515,    440.613098,   -346.941467,      0.000000,   6866.144043
     8.662210,     -2.553025,      0.000000,      0.160694,    436.134583,   -358.905884,      0.000000,   6479.901367
     9.165730,     -2.929105,      0.000000,      0.154634,    431.733948,   -369.838470,      0.000000,   6141.543945
     9.671885,     -3.314303,      0.000000,      0.149172,    427.530975,   -379.794342,      0.000000,   5840.548828
    10.180510,     -3.707995,      0.000000,      0.144180,    423.618958,   -388.827850,      0.000000,   5568.984863
    10.691465,     -4.110424,      0.000000,      0.139560,    420.062164,   -396.997437,      0.000000,   5320.780273
    11.204765,     -4.521429,      0.000000,      0.135247,    416.895294,   -404.372925,      0.000000,   5091.812988
    11.720221,     -4.940867,      0.000000,      0.131195,    414.119476,   -411.034210,      0.000000,   4879.142090
    12.237865,     -5.368602,      0.000000,      0.127378,    411.728088,   -417.041199,      0.000000,   4680.981934
    12.757575,     -5.804490,      0.000000,      0.123780,    409.683014,   -422.460602,      0.000000,   4496.294922
    13.279240,     -6.248435,      0.000000,      0.120407,    407.962646,   -427.338074,      0.000000,   4325.026855
    13.802895,     -6.700260,      0.000000,      0.117262,    406.488007,   -431.742401,      0.000000,   4167.169434
    14.328400,     -7.161950,      0.000000,      0.114380,    405.179718,   -435.670715,      0.000000,   4024.222412
    14.855750,     -7.631175,      0.000000,      0.111829,    404.002625,   -439.056763,      0.000000,   3899.247314
    15.384951,     -8.107080,      0.000000,      0.109658,    402.865814,   -441.908051,      0.000000,   3793.924072
    15.915800,     -8.589160,      0.000000,      0.107911,    401.682831,   -444.237732,      0.000000,   3709.083252
    16.448400,     -9.077025,      0.000000,      0.106601,    400.371094,   -446.085144,      0.000000,   3644.182617
    16.982651,     -9.570090,      0.000000,      0.105692,    398.986420,   -447.505829,      0.000000,   3596.476318
    17.518501,    -10.064816,      0.000000,      0.105068,    397.639648,   -448.659546,      0.000000,   3559.871582
    18.055950,    -10.564611,      0.000000,      0.104543,    396.473724,   -449.718201,      0.000000,   3526.259277
    18.594900,    -11.069700,      0.000000,      0.103898,    395.725159,   -450.799683,      0.000000,   3487.613037
    19.135399,    -11.580155,      0.000000,      0.102904,    395.564545,   -452.111908,      0.000000,   3435.698242
    19.677401,    -12.096285,      0.000000,      0.101413,    396.059540,   -453.904602,      0.000000,   3365.031006
    20.220800,    -12.619940,      0.000000,      0.099437,    397.012146,   -456.450775,      0.000000,   3276.366943
    20.765650,    -13.155540,      0.000000,      0.097147,    398.013214,   -459.982239,      0.000000,   3176.575684
    21.311901,    -13.698160,      0.000000,      0.094787,    398.552032,   -464.650604,      0.000000,   3075.235840
    21.859501,    -14.247615,      0.000000,      0.092557,    398.198486,   -470.413025,      0.000000,   2980.155273
    22.408501,    -14.803570,      0.000000,      0.090524,    396.887787,   -476.987305,      0.000000,   2893.790527
    22.958752,    -15.365789,      0.000000,      0.088578,    395.068604,   -483.944061,      0.000000,   2811.684326
    23.510349,    -15.934050,      0.000000,      0.086437,    393.623505,   -490.894348,      0.000000,   2723.614014
    24.063150,    -16.508049,      0.000000,      0.083715,    393.636169,   -497.670349,      0.000000,   2616.334961
    24.617250,    -17.087500,      0.000000,      0.080016,    396.200073,   -504.479736,      0.000000,   2476.538086
    25.172600,    -17.672150,      0.000000,      0.075097,    402.501770,   -512.030396,      0.000000,   2293.517822
    25.729099,    -18.261749,      0.000000,      0.069096,    414.203888,   -521.581177,      0.000000,   2061.541992
    26.286850,    -18.856152,      0.000000,      0.062779,    433.519775,   -534.739746,      0.000000,   1779.783447
    26.845749,    -19.454899,      0.000000,      0.057648,    461.418762,   -551.942932,      0.000000,   1453.025269
    27.405849,    -20.057899,      0.000000,      0.055699,    492.410614,   -568.415588,      0.000000,   1112.753784
    27.967049,    -20.664799,      0.000000,      0.058829,    510.845612,   -572.620544,      0.000000,    869.676514
    28.529350,    -21.275400,      0.000000,      0.068208,    502.504547,   -555.370789,      0.000000,    922.454651
    29.092800,    -21.884151,      0.000000,      0.083939,    469.525635,   -519.766907,      0.000000,   1442.675659
    29.657299,    -22.496250,      0.000000,      0.104946,    425.267151,   -476.363525,      0.000000,   2455.209229
    30.222900,    -23.112301,      0.000000,      0.129221,    381.470367,   -433.852081,      0.000000,   3841.894287
    30.789600,    -23.732151,      0.000000,      0.154423,    343.983765,   -396.386932,      0.000000,   5418.522949
    31.357300,    -24.355999,      0.000000,      0.178485,    314.410889,   -365.053040,      0.000000,   7006.214355
    31.926050,    -24.983650,      0.000000,      0.200027,    292.253845,   -339.487366,      0.000000,   8475.293945
    32.495800,    -25.615250,      0.000000,      0.218496,    276.188629,   -318.776123,      0.000000,   9761.099609
    33.066551,    -26.250799,      0.000000,      0.234083,    264.676788,   -301.842590,      0.000000,  10859.671875
    33.638351,    -26.890251,      0.000000,      0.247539,    256.224792,   -287.567688,      0.000000,  11813.946289
    34.211102,    -27.533550,      0.000000,      0.259973,    249.488770,   -274.803467,      0.000000,  12698.613281
    34.784798,    -28.180799,      0.000000,      0.272688,    243.346527,   -262.392120,      0.000000,  13608.150391
    35.359501,    -28.831949,      0.000000,      0.286978,    236.971085,   -249.266724,      0.000000,  14644.166016
    35.935101,    -29.487049,      0.000000,      0.303780,    229.882233,   -234.630768,      0.000000,  15892.801758
